"04.01.2022","1,33780","1,30170","1,36290","1,25120","22,80M","2,82%"
"03.01.2022","1,30110","1,29890","1,34150","1,25600","20,79M","0,07%"
"02.01.2022","1,30020","1,25600","1,33910","1,22400","19,05M","3,49%"
"01.01.2022","1,25640","1,20530","1,26430","1,20530","11,54M","4,32%"
"31.12.2021","1,20440","1,18770","1,27350","1,17970","19,26M","1,35%"
"30.12.2021","1,18840","1,15200","1,23920","1,11240","21,53M","3,36%"
"29.12.2021","1,14980","1,21950","1,24660","1,13920","18,77M","-5,54%"
"28.12.2021","1,21720","1,38080","1,38080","1,21100","22,17M","-11,77%"
"27.12.2021","1,37950","1,33760","1,45080","1,33760","22,83M","3,24%"
"26.12.2021","1,33620","1,33620","1,36480","1,28690","13,17M","-0,01%"
"25.12.2021","1,33640","1,31390","1,39120","1,30410","17,86M","1,76%"
"24.12.2021","1,31330","1,34110","1,37860","1,29340","22,29M","-2,22%"
"23.12.2021","1,34310","1,18840","1,34310","1,17750","30,13M","13,17%"
"22.12.2021","1,18680","1,16320","1,23070","1,14790","22,80M","1,91%"
"21.12.2021","1,16450","1,10690","1,18110","1,08730","17,67M","5,20%"
"20.12.2021","1,10690","1,13190","1,15970","1,04650","19,15M","-2,34%"
"19.12.2021","1,13340","1,17640","1,20230","1,11830","13,84M","-3,64%"
"18.12.2021","1,17620","1,15130","1,21290","1,10610","19,64M","2,30%"
"17.12.2021","1,14970","1,12920","1,19220","1,05880","24,21M","1,67%"
"16.12.2021","1,13080","1,11750","1,23840","1,11410","36,14M","1,05%"
"15.12.2021","1,11910","1,06630","1,14140","0,98760","31,21M","4,92%"
"14.12.2021","1,06660","1,02900","1,07920","0,99990","25,54M","3,81%"
"13.12.2021","1,02750","1,19900","1,20170","1,01550","31,16M","-14,35%"
"12.12.2021","1,19970","1,14830","1,22270","1,09770","28,52M","4,80%"
"11.12.2021","1,14480","1,06490","1,14870","1,03160","23,82M","7,50%"
"10.12.2021","1,06490","1,14190","1,19680","1,06440","31,83M","-6,46%"
"09.12.2021","1,13840","1,30320","1,31430","1,13660","27,52M","-12,52%"
"08.12.2021","1,30130","1,32770","1,35350","1,21830","35,54M","-1,80%"
"07.12.2021","1,32510","1,36280","1,40680","1,29690","49,34M","-2,63%"
"06.12.2021","1,36090","1,16700","1,37490","1,11060","115,45M","16,82%"
"05.12.2021","1,16500","1,12480","1,22470","1,05020","84,41M","3,29%"
"04.12.2021","1,12790","1,28220","1,28370","0,88230","85,62M","-12,08%"
"03.12.2021","1,28290","1,42810","1,42810","1,24310","41,98M","-10,04%"
"02.12.2021","1,42610","1,49190","1,51470","1,38180","45,77M","-4,27%"
"01.12.2021","1,48970","1,45860","1,63800","1,44470","79,08M","2,22%"
"30.11.2021","1,45740","1,61430","1,61530","1,44200","46,26M","-9,83%"
"29.11.2021","1,61630","1,65680","1,70860","1,53710","64,38M","-2,63%"
"28.11.2021","1,65990","1,76310","1,91790","1,50560","171,98M","-5,57%"
"27.11.2021","1,75790","1,33630","1,82500","1,33630","209,44M","31,90%"
"26.11.2021","1,33280","1,42090","1,85060","1,32260","366,14M","-6,02%"
"25.11.2021","1,41820","1,12830","1,44760","1,11520","163,91M","25,53%"
"24.11.2021","1,12980","1,06410","1,13840","1,02360","32,37M","5,74%"
"23.11.2021","1,06850","1,03830","1,06850","1,00100","15,76M","2,84%"
"22.11.2021","1,03900","1,07460","1,07640","1,01240","19,37M","-3,37%"
"21.11.2021","1,07520","1,10910","1,11680","1,05760","17,37M","-3,03%"
"20.11.2021","1,10880","1,12370","1,15650","1,06130","28,42M","-1,52%"
"19.11.2021","1,12590","0,97750","1,14170","0,96440","41,51M","15,09%"
"18.11.2021","0,97830","1,06480","1,08130","0,95320","26,56M","-8,24%"
"17.11.2021","1,06610","1,06590","1,13730","1,04780","24,71M","0,29%"
"16.11.2021","1,06300","1,14430","1,14430","0,97000","47,55M","-7,12%"
"15.11.2021","1,14450","1,14830","1,22880","1,13270","48,74M","-0,33%"
"14.11.2021","1,14830","1,14310","1,18110","1,11910","18,61M","0,52%"
"13.11.2021","1,14240","1,16810","1,22890","1,13670","30,81M","-2,25%"
"12.11.2021","1,16870","1,11740","1,22810","1,10130","58,61M","4,45%"
"11.11.2021","1,11890","1,07970","1,15800","1,05780","28,90M","3,37%"
"10.11.2021","1,08240","1,16920","1,18370","1,02010","56,68M","-7,39%"
"09.11.2021","1,16880","1,26450","1,38710","1,16200","191,56M","-8,40%"
"08.11.2021","1,27600","0,99870","1,28360","0,96560","161,97M","27,87%"
"07.11.2021","0,99790","1,01000","1,02870","0,98180","14,43M","-1,18%"
"06.11.2021","1,00980","0,96910","1,01750","0,95300","31,29M","4,26%"
"05.11.2021","0,96850","0,97580","1,03500","0,95250","30,42M","-0,78%"
"04.11.2021","0,97610","0,96910","1,02930","0,93230","41,62M","0,81%"
"03.11.2021","0,96830","1,03560","1,03790","0,94200","39,14M","-6,13%"
"02.11.2021","1,03150","1,02020","1,11690","1,00830","55,65M","1,06%"
"01.11.2021","1,02070","0,99460","1,08810","0,95960","85,58M","2,70%"
"31.10.2021","0,99390","1,24260","1,43740","0,96120","235,56M","-19,93%"
"30.10.2021","1,24130","0,85420","1,46360","0,78750","455,18M","45,83%"
"29.10.2021","0,85120","0,69550","0,90910","0,69240","154,80M","22,70%"
"28.10.2021","0,69370","0,63880","0,70210","0,63230","12,34M","8,85%"
"27.10.2021","0,63730","0,71290","0,73070","0,63730","22,53M","-10,53%"
"26.10.2021","0,71230","0,70350","0,74080","0,70050","19,83M","1,34%"
"25.10.2021","0,70290","0,68880","0,70390","0,68440","7,59M","2,09%"
"24.10.2021","0,68850","0,71300","0,71910","0,67760","8,57M","-3,37%"
"23.10.2021","0,71250","0,69840","0,71700","0,69170","6,29M","2,12%"
"22.10.2021","0,69770","0,69090","0,71600","0,68930","7,59M","1,07%"
"21.10.2021","0,69030","0,71150","0,72830","0,68890","14,94M","-2,94%"
"20.10.2021","0,71120","0,68040","0,71250","0,67220","10,16M","4,43%"
"19.10.2021","0,68100","0,68250","0,69890","0,67240","9,46M","-0,09%"
"18.10.2021","0,68160","0,69040","0,69510","0,67130","5,67M","-1,29%"
"17.10.2021","0,69050","0,71750","0,71750","0,67300","7,63M","-3,84%"
"16.10.2021","0,71810","0,69310","0,74150","0,69050","19,56M","3,86%"
"15.10.2021","0,69140","0,70330","0,70830","0,67390","13,56M","-1,72%"
"14.10.2021","0,70350","0,70630","0,72420","0,69520","10,00M","-0,48%"
"13.10.2021","0,70690","0,69710","0,70740","0,68320","15,56M","1,52%"
"12.10.2021","0,69630","0,70270","0,70280","0,66410","8,61M","-0,94%"
"11.10.2021","0,70290","0,71850","0,73780","0,68960","9,68M","-2,18%"
"10.10.2021","0,71860","0,76260","0,76260","0,71270","8,21M","-5,43%"
"09.10.2021","0,75990","0,74830","0,76960","0,73440","11,18M","1,70%"
"08.10.2021","0,74720","0,73400","0,78250","0,73400","27,62M","2,08%"
"07.10.2021","0,73200","0,73630","0,73820","0,71400","9,23M","-0,58%"
"06.10.2021","0,73630","0,74250","0,74500","0,69300","13,97M","-0,70%"
"05.10.2021","0,74150","0,70760","0,74310","0,70130","11,47M","5,01%"
"04.10.2021","0,70610","0,72940","0,72970","0,68720","10,51M","-3,17%"
"03.10.2021","0,72920","0,70850","0,73770","0,69430","11,08M","2,95%"
"02.10.2021","0,70830","0,68000","0,73030","0,66890","11,22M","4,18%"
"01.10.2021","0,67990","0,63170","0,68170","0,62070","11,43M","7,58%"
"30.09.2021","0,63200","0,59460","0,64060","0,59110","10,49M","6,36%"
"29.09.2021","0,59420","0,58040","0,60750","0,57800","7,52M","2,31%"
"28.09.2021","0,58080","0,60750","0,61690","0,57920","9,61M","-4,35%"
"27.09.2021","0,60720","0,63790","0,65350","0,60630","7,89M","-4,69%"
"26.09.2021","0,63710","0,64280","0,65600","0,59580","9,10M","-0,99%"
"25.09.2021","0,64350","0,65380","0,65890","0,62890","5,81M","-1,58%"
"24.09.2021","0,65380","0,70260","0,70470","0,61350","13,28M","-6,95%"
"23.09.2021","0,70260","0,68640","0,71700","0,67450","10,51M","2,49%"
"22.09.2021","0,68550","0,60620","0,68660","0,59510","9,44M","13,16%"
"21.09.2021","0,60580","0,65120","0,67510","0,59910","12,20M","-6,84%"
"20.09.2021","0,65030","0,73900","0,74060","0,63160","17,32M","-12,01%"
"19.09.2021","0,73910","0,75430","0,75490","0,72560","6,25M","-2,03%"
"18.09.2021","0,75440","0,75210","0,77360","0,74050","6,42M","0,33%"
"17.09.2021","0,75190","0,77520","0,78060","0,73900","8,56M","-2,99%"
"16.09.2021","0,77510","0,79300","0,80850","0,75690","11,29M","-2,21%"
"15.09.2021","0,79260","0,78190","0,79860","0,77380","8,29M","1,37%"
"14.09.2021","0,78190","0,75410","0,78510","0,74760","7,86M","3,70%"
"13.09.2021","0,75400","0,80980","0,81550","0,71370","11,33M","-6,83%"
"12.09.2021","0,80930","0,77210","0,81560","0,75720","8,80M","4,70%"
"11.09.2021","0,77300","0,76280","0,79560","0,75570","6,53M","1,44%"
"10.09.2021","0,76200","0,81180","0,84000","0,73880","16,20M","-6,08%"
"09.09.2021","0,81130","0,77330","0,84230","0,76050","18,19M","5,31%"
"08.09.2021","0,77040","0,77960","0,79820","0,70160","15,45M","-0,44%"
"07.09.2021","0,77380","0,95530","0,95660","0,68430","36,29M","-18,99%"
"06.09.2021","0,95520","0,98390","0,98920","0,91790","14,89M","-2,88%"
"05.09.2021","0,98350","0,92080","1,00280","0,90740","23,69M","6,81%"
"04.09.2021","0,92080","0,87930","0,95000","0,87660","25,69M","4,79%"
"03.09.2021","0,87870","0,84880","0,88720","0,83160","13,31M","3,56%"
"02.09.2021","0,84850","0,86430","0,87000","0,84100","13,18M","-1,86%"
"01.09.2021","0,86460","0,81460","0,86490","0,79780","12,70M","6,14%"
"31.08.2021","0,81460","0,79150","0,84330","0,77920","13,83M","2,63%"
"30.08.2021","0,79370","0,81430","0,84710","0,78160","11,28M","-2,55%"
"29.08.2021","0,81450","0,82000","0,83560","0,79400","7,10M","-0,60%"
"28.08.2021","0,81940","0,84560","0,84710","0,80680","6,94M","-3,09%"
"27.08.2021","0,84550","0,79390","0,84650","0,75950","10,06M","6,53%"
"26.08.2021","0,79370","0,86230","0,86720","0,78430","13,24M","-7,91%"
"25.08.2021","0,86190","0,82000","0,86310","0,79140","18,34M","5,30%"
"24.08.2021","0,81850","0,89440","0,89920","0,80000","22,98M","-8,47%"
"23.08.2021","0,89420","0,88180","0,90320","0,84550","39,26M","2,78%"
"22.08.2021","0,87000","0,77900","0,88820","0,77720","47,92M","11,68%"
"21.08.2021","0,77900","0,78300","0,80430","0,76100","16,88M","-0,54%"
"20.08.2021","0,78320","0,75860","0,78680","0,74560","12,64M","3,38%"
"19.08.2021","0,75760","0,71670","0,75770","0,69830","14,19M","5,74%"
"18.08.2021","0,71650","0,73510","0,74490","0,69720","14,63M","-2,69%"
"17.08.2021","0,73630","0,78300","0,81300","0,73250","17,01M","-5,95%"
"16.08.2021","0,78290","0,81250","0,82610","0,77370","17,94M","-3,56%"
"15.08.2021","0,81180","0,78000","0,81800","0,75140","20,03M","4,08%"
"14.08.2021","0,78000","0,79130","0,79130","0,74450","13,40M","-1,12%"
"13.08.2021","0,78880","0,71510","0,79040","0,70790","13,00M","10,32%"
"12.08.2021","0,71500","0,74370","0,77400","0,68980","16,05M","-3,95%"
"11.08.2021","0,74440","0,72260","0,77800","0,71740","18,84M","3,06%"
"10.08.2021","0,72230","0,70130","0,72460","0,68810","12,60M","2,99%"
"09.08.2021","0,70130","0,67370","0,71050","0,64960","12,46M","4,27%"
"08.08.2021","0,67260","0,72140","0,73150","0,66480","13,01M","-6,69%"
"07.08.2021","0,72080","0,69640","0,73590","0,68710","19,70M","3,62%"
"06.08.2021","0,69560","0,67790","0,70610","0,66150","10,71M","2,60%"
"05.08.2021","0,67800","0,66880","0,69050","0,64660","11,47M","1,24%"
"04.08.2021","0,66970","0,64100","0,68000","0,62980","10,17M","4,51%"
"03.08.2021","0,64080","0,65640","0,66200","0,62070","6,27M","-2,26%"
"02.08.2021","0,65560","0,65950","0,67080","0,63810","8,48M","-0,62%"
"01.08.2021","0,65970","0,65640","0,71990","0,64850","34,22M","1,60%"
"31.07.2021","0,64930","0,61370","0,65860","0,60860","13,87M","5,53%"
"30.07.2021","0,61530","0,59490","0,62000","0,57390","12,27M","3,45%"
"29.07.2021","0,59480","0,57140","0,60260","0,55660","7,43M","4,46%"
"28.07.2021","0,56940","0,57350","0,58530","0,55150","9,32M","-0,65%"
"27.07.2021","0,57310","0,54760","0,57830","0,53600","11,09M","4,68%"
"26.07.2021","0,54750","0,54230","0,59850","0,54090","18,36M","1,01%"
"25.07.2021","0,54200","0,53780","0,54250","0,52570","5,84M","-0,75%"
"24.07.2021","0,54610","0,52530","0,55480","0,52090","10,49M","4,06%"
"23.07.2021","0,52480","0,51320","0,52990","0,50170","8,98M","2,28%"
"22.07.2021","0,51310","0,50350","0,52220","0,49560","10,53M","1,95%"
"21.07.2021","0,50330","0,46500","0,50660","0,45680","15,55M","7,89%"
"20.07.2021","0,46650","0,49550","0,50200","0,45650","14,66M","-5,57%"
"19.07.2021","0,49400","0,51800","0,51990","0,48810","11,78M","-4,87%"
"18.07.2021","0,51930","0,53360","0,55480","0,51480","17,57M","-2,77%"
"17.07.2021","0,53410","0,54880","0,60150","0,53140","57,44M","-2,80%"
"16.07.2021","0,54950","0,50800","0,57770","0,49430","40,55M","8,40%"
"15.07.2021","0,50690","0,53090","0,53930","0,49910","8,44M","-4,54%"
"14.07.2021","0,53100","0,53580","0,53750","0,49820","8,55M","-0,77%"
"13.07.2021","0,53510","0,54800","0,55330","0,52720","6,79M","-2,43%"
"12.07.2021","0,54840","0,56290","0,57180","0,54050","6,23M","-2,47%"
"11.07.2021","0,56230","0,55750","0,56620","0,54610","6,18M","0,86%"
"10.07.2021","0,55750","0,56940","0,57960","0,54760","6,61M","-2,11%"
"09.07.2021","0,56950","0,54250","0,57330","0,53780","12,68M","0,07%"
"08.07.2021","0,56910","0,61180","0,61670","0,56060","15,28M","-7,24%"
"07.07.2021","0,61350","0,59190","0,64320","0,59190","16,89M","2,94%"
"06.07.2021","0,59600","0,56690","0,59950","0,56690","10,48M","5,17%"
"05.07.2021","0,56670","0,60600","0,60600","0,56580","8,83M","-6,27%"
"04.07.2021","0,60460","0,59570","0,61760","0,59290","7,74M","2,34%"
"03.07.2021","0,59080","0,58180","0,59480","0,57060","6,13M","1,63%"
"02.07.2021","0,58130","0,58140","0,58140","0,54990","5,09M","0,00%"
"01.07.2021","0,58130","0,61680","0,61680","0,56680","9,54M","-5,45%"
"30.06.2021","0,61480","0,58660","0,61480","0,57000","10,11M","5,29%"
"29.06.2021","0,58390","0,55750","0,60480","0,55750","11,96M","4,96%"
"28.06.2021","0,55630","0,54120","0,56270","0,53420","8,23M","2,83%"
"27.06.2021","0,54100","0,51110","0,54100","0,50840","7,65M","5,85%"
"26.06.2021","0,51110","0,51890","0,52580","0,49210","11,32M","-1,37%"
"25.06.2021","0,51820","0,57450","0,58230","0,51820","13,03M","-9,60%"
"24.06.2021","0,57320","0,55020","0,57700","0,53150","10,13M","4,18%"
"23.06.2021","0,55020","0,48320","0,56120","0,48320","15,20M","13,89%"
"22.06.2021","0,48310","0,50990","0,52180","0,44610","35,43M","-5,40%"
"21.06.2021","0,51070","0,60100","0,60100","0,51070","23,06M","-14,95%"
"20.06.2021","0,60050","0,59580","0,60550","0,56850","10,75M","0,65%"
"19.06.2021","0,59660","0,60990","0,62100","0,59350","5,02M","-1,96%"
"18.06.2021","0,60850","0,65740","0,65740","0,60070","13,05M","-7,49%"
"17.06.2021","0,65780","0,65650","0,68630","0,64600","8,07M","0,29%"
"16.06.2021","0,65590","0,68910","0,68910","0,65590","9,88M","-5,08%"
"15.06.2021","0,69100","0,67210","0,70890","0,67210","17,38M","2,93%"
"14.06.2021","0,67130","0,65000","0,67130","0,64190","12,79M","3,50%"
"13.06.2021","0,64860","0,61860","0,65720","0,60340","12,35M","5,17%"
"12.06.2021","0,61670","0,64660","0,64660","0,60370","14,75M","-4,52%"
"11.06.2021","0,64590","0,66440","0,69820","0,64470","17,36M","-2,77%"
"10.06.2021","0,66430","0,70020","0,70500","0,65890","9,89M","-5,56%"
"09.06.2021","0,70340","0,66900","0,70340","0,64170","12,77M","4,84%"
"08.06.2021","0,67090","0,69680","0,69680","0,62650","20,81M","-3,33%"
"07.06.2021","0,69400","0,76300","0,77940","0,69400","14,15M","-8,98%"
"06.06.2021","0,76250","0,74910","0,76410","0,74910","8,35M","1,59%"
"05.06.2021","0,75060","0,76310","0,80840","0,74510","15,37M","-1,21%"
"04.06.2021","0,75980","0,83070","0,83070","0,73480","17,11M","-8,33%"
"03.06.2021","0,82880","0,79610","0,84200","0,79610","12,89M","4,09%"
"02.06.2021","0,79620","0,74900","0,83410","0,74420","21,37M","6,54%"
"01.06.2021","0,74730","0,76530","0,76650","0,73710","12,23M","-2,63%"
"31.05.2021","0,76750","0,70340","0,76750","0,67450","13,65M","9,00%"
"30.05.2021","0,70410","0,68020","0,73030","0,65400","14,44M","3,48%"
"29.05.2021","0,68040","0,74600","0,77740","0,64990","19,19M","-9,04%"
"28.05.2021","0,74800","0,83950","0,83950","0,71540","25,89M","-11,03%"
"27.05.2021","0,84070","0,88830","0,89800","0,81190","31,31M","-5,16%"
"26.05.2021","0,88640","0,74040","0,88640","0,74040","25,28M","20,21%"
"25.05.2021","0,73740","0,72510","0,75020","0,68510","22,41M","1,70%"
"24.05.2021","0,72510","0,56300","0,73300","0,56300","36,70M","29,81%"
"23.05.2021","0,55860","0,67960","0,69330","0,48950","50,32M","-17,90%"
"22.05.2021","0,68040","0,75450","0,76300","0,66070","26,77M","-10,12%"
"21.05.2021","0,75700","0,87550","0,91920","0,71540","39,74M","-13,42%"
"20.05.2021","0,87430","0,75490","0,90490","0,72110","37,97M","17,51%"
"19.05.2021","0,74400","1,10650","1,10650","0,66260","60,33M","-32,85%"
"18.05.2021","1,10790","1,05980","1,13860","1,05700","15,62M","4,61%"
"17.05.2021","1,05910","1,14150","1,14150","1,02370","22,15M","-7,18%"
"16.05.2021","1,14100","1,13970","1,23310","1,08190","21,27M","0,52%"
"15.05.2021","1,13510","1,21950","1,21950","1,13510","16,87M","-6,96%"
"14.05.2021","1,22000","1,19080","1,24300","1,19080","16,86M","2,23%"
"13.05.2021","1,19340","1,16760","1,24250","1,13490","32,45M","3,77%"
"12.05.2021","1,15000","1,39860","1,40690","1,15000","24,65M","-17,50%"
"11.05.2021","1,39400","1,31060","1,39400","1,27140","25,32M","6,14%"
"10.05.2021","1,31340","1,41330","1,47090","1,29220","35,54M","-7,08%"
"09.05.2021","1,41350","1,42420","1,44240","1,35310","24,92M","-0,34%"
"08.05.2021","1,41830","1,40640","1,50190","1,40080","28,04M","0,87%"
"07.05.2021","1,40610","1,40760","1,52360","1,40610","58,69M","0,19%"
"06.05.2021","1,40350","1,36390","1,41770","1,35750","42,58M","3,02%"
"05.05.2021","1,36240","1,20500","1,36240","1,20500","34,37M","16,08%"
"04.05.2021","1,17370","1,29240","1,29240","1,15390","27,19M","-9,14%"
"03.05.2021","1,29180","1,25510","1,31790","1,25510","18,65M","2,86%"
"02.05.2021","1,25590","1,27260","1,28890","1,23560","15,32M","-1,13%"
"01.05.2021","1,27020","1,26340","1,27950","1,24520","20,67M","0,54%"
"30.04.2021","1,26340","1,18700","1,26710","1,18620","19,72M","6,39%"
"29.04.2021","1,18750","1,20310","1,22210","1,16660","16,94M","-1,10%"
"28.04.2021","1,20070","1,23330","1,27160","1,18000","20,65M","-2,43%"
"27.04.2021","1,23060","1,15450","1,24900","1,15450","19,54M","5,72%"
"26.04.2021","1,16400","1,02850","1,16400","1,02850","22,42M","13,64%"
"25.04.2021","1,02430","1,03550","1,08920","0,99050","14,10M","-0,88%"
"24.04.2021","1,03340","1,17340","1,17340","1,03340","19,97M","-11,82%"
"23.04.2021","1,17190","1,06530","1,17190","0,96570","58,83M","9,42%"
"22.04.2021","1,07100","1,20960","1,22900","1,07100","33,79M","-11,11%"
"21.04.2021","1,20490","1,26580","1,29430","1,20490","26,65M","-4,74%"
"20.04.2021","1,26490","1,31980","1,31980","1,22080","52,97M","-3,78%"
"19.04.2021","1,31460","1,35260","1,37430","1,20010","62,04M","-2,50%"
"18.04.2021","1,34830","1,47640","1,47640","1,13520","51,68M","-8,52%"
"17.04.2021","1,47390","1,52840","1,54160","1,47390","26,18M","-3,54%"
"16.04.2021","1,52800","1,53120","1,53260","1,44660","31,87M","0,57%"
"15.04.2021","1,51940","1,46930","1,55350","1,46280","26,85M","3,87%"
"14.04.2021","1,46280","1,50000","1,55330","1,41850","28,89M","-2,48%"
"13.04.2021","1,50000","1,42520","1,51190","1,40620","25,23M","5,86%"
"12.04.2021","1,41690","1,44440","1,46310","1,40240","18,81M","-1,39%"
"11.04.2021","1,43690","1,47020","1,53210","1,43690","35,58M","-1,86%"
"10.04.2021","1,46420","1,54750","1,56290","1,41870","58,82M","-4,91%"
"09.04.2021","1,53980","1,29440","1,59980","1,26810","119,04M","19,28%"
"08.04.2021","1,29090","1,18490","1,29090","1,18490","24,68M","8,83%"
"07.04.2021","1,18620","1,33070","1,34560","1,17690","50,49M","-10,61%"
"06.04.2021","1,32700","1,29630","1,32700","1,20780","47,91M","3,90%"
"05.04.2021","1,27720","1,17830","1,27720","1,14880","34,10M","8,69%"
"04.04.2021","1,17510","1,11200","1,17510","1,11200","17,59M","5,38%"
"03.04.2021","1,11510","1,19970","1,24340","1,11510","30,10M","-6,97%"
"02.04.2021","1,19860","1,15720","1,22050","1,14080","40,76M","3,90%"
"01.04.2021","1,15360","1,14670","1,16230","1,13910","23,74M","1,11%"
"31.03.2021","1,14090","1,16990","1,17870","1,09440","22,14M","-2,44%"
"30.03.2021","1,16940","1,13830","1,19400","1,13830","33,39M","2,62%"
"29.03.2021","1,13950","1,12260","1,13950","1,08960","25,40M","1,67%"
"28.03.2021","1,12080","1,08960","1,13310","1,07540","35,79M","3,62%"
"27.03.2021","1,08160","1,07420","1,08160","1,02660","23,42M","0,70%"
"26.03.2021","1,07410","0,99140","1,07550","0,99140","32,80M","10,33%"
"25.03.2021","0,97350","0,98630","1,00820","0,95800","25,62M","-1,78%"
"24.03.2021","0,99110","1,05090","1,10350","0,98490","34,15M","-5,78%"
"23.03.2021","1,05190","1,08820","1,10660","1,03960","29,53M","-3,10%"
"22.03.2021","1,08550","1,13660","1,18570","1,08550","60,78M","-3,46%"
"21.03.2021","1,12440","1,08940","1,12440","1,08700","28,01M","3,93%"
"20.03.2021","1,08190","1,18420","1,22140","1,08190","35,96M","-8,64%"
"19.03.2021","1,18420","1,20240","1,21700","1,17730","54,07M","-1,55%"
"18.03.2021","1,20290","1,24190","1,34270","1,20030","132,32M","-2,46%"
"17.03.2021","1,23330","1,03500","1,27500","0,95820","369,89M","19,87%"
"16.03.2021","1,02890","0,76410","1,03650","0,74640","215,07M","35,38%"
"15.03.2021","0,76000","0,77150","0,79150","0,74030","27,77M","-0,85%"
"14.03.2021","0,76650","0,81490","0,84490","0,76650","26,70M","-5,89%"
"13.03.2021","0,81450","0,75600","0,81470","0,72680","36,85M","7,81%"
"12.03.2021","0,75550","0,80530","0,80530","0,74840","33,58M","-5,75%"
"11.03.2021","0,80160","0,82240","0,83590","0,78830","49,13M","-2,14%"
"10.03.2021","0,81910","0,76970","0,84960","0,70610","110,20M","9,67%"
"09.03.2021","0,74690","0,74370","0,74690","0,70740","32,73M","0,67%"
"08.03.2021","0,74190","0,69700","0,74190","0,67030","35,22M","6,72%"
"07.03.2021","0,69520","0,66720","0,71700","0,66390","33,20M","4,62%"
"06.03.2021","0,66450","0,68290","0,68290","0,65210","24,91M","-2,11%"
"05.03.2021","0,67880","0,69150","0,69150","0,64150","53,51M","-1,82%"
"04.03.2021","0,69140","0,75800","0,78150","0,68720","88,05M","-9,46%"
"03.03.2021","0,76360","0,60260","0,79100","0,60260","187,16M","26,76%"
"02.03.2021","0,60240","0,58610","0,61580","0,56820","51,26M","2,94%"
"01.03.2021","0,58520","0,52860","0,59000","0,52860","49,92M","11,19%"
"28.02.2021","0,52630","0,51500","0,52630","0,46770","44,73M","2,31%"
"27.02.2021","0,51440","0,52570","0,55450","0,51440","63,13M","-2,17%"
"26.02.2021","0,52580","0,48080","0,54500","0,44260","100,61M","9,27%"
"25.02.2021","0,48120","0,51330","0,52750","0,48120","38,56M","-6,33%"
"24.02.2021","0,51370","0,47690","0,54460","0,47690","69,57M","7,81%"
"23.02.2021","0,47650","0,54200","0,54200","0,42620","94,71M","-11,46%"
