"04.01.2022","1,33780","1,30170","1,36290","1,25120","22,80M","2,82%"
"22.02.2021","0,53820","0,61920","0,61920","0,51820","69,86M","-11,20%"
"21.02.2021","0,60610","0,57860","0,60610","0,57130","36,10M","4,75%"
"20.02.2021","0,57860","0,61440","0,61790","0,57860","50,19M","-5,64%"
"19.02.2021","0,61320","0,63870","0,63870","0,60040","37,37M","-3,11%"
"18.02.2021","0,63290","0,57480","0,63620","0,57480","43,70M","10,28%"
"17.02.2021","0,57390","0,55620","0,58630","0,53100","39,35M","3,24%"
"16.02.2021","0,55590","0,53910","0,58120","0,52950","43,16M","3,27%"
"15.02.2021","0,53830","0,56480","0,59140","0,46920","62,12M","-3,58%"
"14.02.2021","0,55830","0,61900","0,61960","0,54910","39,78M","-9,51%"
"13.02.2021","0,61700","0,63170","0,67020","0,59920","60,57M","-1,61%"
"12.02.2021","0,62710","0,59230","0,68360","0,56570","128,83M","5,82%"
"11.02.2021","0,59260","0,44330","0,62000","0,43710","167,35M","33,26%"
"10.02.2021","0,44470","0,43540","0,45490","0,41350","54,26M","2,54%"
"09.02.2021","0,43370","0,41860","0,43990","0,40460","48,29M","3,76%"
"08.02.2021","0,41800","0,40720","0,42160","0,39570","60,43M","2,75%"
"07.02.2021","0,40680","0,35330","0,40680","0,35330","111,69M","15,34%"
"06.02.2021","0,35270","0,37170","0,37170","0,34330","37,46M","-5,14%"
"05.02.2021","0,37180","0,31420","0,37180","0,31420","73,27M","18,94%"
"04.02.2021","0,31260","0,32300","0,32300","0,30710","38,09M","-2,92%"
"03.02.2021","0,32200","0,31650","0,32420","0,31650","38,99M","1,55%"
"02.02.2021","0,31710","0,31750","0,31750","0,31150","28,61M","-0,03%"
"01.02.2021","0,31720","0,30250","0,31720","0,29550","32,55M","4,76%"
"31.01.2021","0,30280","0,31640","0,32240","0,29870","27,90M","-4,15%"
"30.01.2021","0,31590","0,30870","0,31710","0,29750","29,58M","2,23%"
"29.01.2021","0,30900","0,30580","0,31210","0,29210","50,41M","1,11%"
"28.01.2021","0,30560","0,30210","0,31550","0,30210","46,60M","0,92%"
"27.01.2021","0,30280","0,29940","0,30560","0,28210","42,90M","1,17%"
"26.01.2021","0,29930","0,30810","0,30810","0,28490","44,86M","-0,70%"
"25.01.2021","0,30140","0,31840","0,32700","0,29960","51,62M","-5,34%"
"24.01.2021","0,31840","0,32910","0,32910","0,31240","49,45M","-3,40%"
"23.01.2021","0,32960","0,31420","0,35240","0,31420","128,23M","4,77%"
"22.01.2021","0,31460","0,24340","0,33300","0,23480","209,56M","29,04%"
"21.01.2021","0,24380","0,27890","0,27890","0,24380","37,74M","-12,49%"
"20.01.2021","0,27860","0,26870","0,28300","0,25950","37,23M","3,80%"
"19.01.2021","0,26840","0,28290","0,28710","0,26840","34,96M","-5,06%"
"18.01.2021","0,28270","0,27470","0,29000","0,27470","48,88M","3,33%"
"17.01.2021","0,27360","0,26630","0,27570","0,25130","38,21M","2,66%"
"16.01.2021","0,26650","0,25880","0,27790","0,25880","92,92M","7,76%"
"15.01.2021","0,24730","0,24710","0,25390","0,24050","36,83M","0,28%"
"14.01.2021","0,24660","0,25530","0,25530","0,24270","25,93M","-1,20%"
"13.01.2021","0,24960","0,23170","0,24960","0,22890","23,25M","7,91%"
"12.01.2021","0,23130","0,22960","0,24430","0,22560","32,82M","0,35%"
"11.01.2021","0,23050","0,25750","0,25750","0,20500","61,57M","-10,38%"
"10.01.2021","0,25720","0,27590","0,29440","0,24340","62,15M","-6,30%"
"09.01.2021","0,27450","0,25180","0,28310","0,24650","58,10M","9,32%"
"08.01.2021","0,25110","0,25720","0,26640","0,24130","48,32M","-2,07%"
"07.01.2021","0,25640","0,25170","0,27140","0,25170","76,28M","2,52%"
"06.01.2021","0,25010","0,23190","0,25030","0,23010","55,77M","8,17%"
"05.01.2021","0,23120","0,21840","0,23120","0,21730","41,78M","5,91%"
"04.01.2021","0,21830","0,21810","0,23100","0,21070","48,01M","0,55%"
"03.01.2021","0,21710","0,20370","0,21710","0,20090","35,17M","6,47%"
"02.01.2021","0,20390","0,20430","0,20820","0,20290","24,34M","-0,15%"
"01.01.2021","0,20420","0,19930","0,20950","0,19900","17,49M","2,30%"
"31.12.2020","0,19960","0,20150","0,20150","0,19670","16,99M","-0,84%"
"30.12.2020","0,20130","0,20640","0,20640","0,20050","13,63M","-2,42%"
"29.12.2020","0,20630","0,21090","0,21090","0,20310","25,19M","-2,09%"
"28.12.2020","0,21070","0,20990","0,21790","0,20820","22,51M","0,96%"
"27.12.2020","0,20870","0,21380","0,21750","0,20870","25,65M","-2,39%"
"26.12.2020","0,21380","0,21390","0,21390","0,20650","22,10M","-0,09%"
"25.12.2020","0,21400","0,21800","0,22100","0,21350","22,73M","-1,79%"
"24.12.2020","0,21790","0,19290","0,21820","0,19040","36,26M","12,73%"
"23.12.2020","0,19330","0,21820","0,22000","0,19330","29,46M","-11,45%"
"22.12.2020","0,21830","0,22340","0,22560","0,21390","23,94M","-2,46%"
"21.12.2020","0,22380","0,23210","0,23850","0,21960","19,90M","-3,62%"
"20.12.2020","0,23220","0,24450","0,24450","0,23210","26,32M","-5,03%"
"19.12.2020","0,24450","0,24980","0,25810","0,24450","29,90M","-2,08%"
"18.12.2020","0,24970","0,22680","0,25540","0,22680","60,29M","10,19%"
"17.12.2020","0,22660","0,23300","0,23720","0,22640","24,13M","-2,75%"
"16.12.2020","0,23300","0,21830","0,23300","0,21830","27,36M","6,83%"
"15.12.2020","0,21810","0,21830","0,21940","0,21390","10,76M","0,00%"
"14.12.2020","0,21810","0,21330","0,21910","0,21110","9,41M","2,35%"
"13.12.2020","0,21310","0,21100","0,21660","0,20910","11,93M","1,00%"
"12.12.2020","0,21100","0,20250","0,21220","0,20250","17,83M","3,94%"
"11.12.2020","0,20300","0,20860","0,20860","0,20300","14,84M","-2,64%"
"10.12.2020","0,20850","0,22010","0,22010","0,20850","12,43M","-5,10%"
"09.12.2020","0,21970","0,21980","0,22060","0,21390","23,24M","-0,18%"
"08.12.2020","0,22010","0,23570","0,23820","0,22010","17,83M","-6,62%"
"07.12.2020","0,23570","0,23710","0,23760","0,23370","10,17M","-0,67%"
"06.12.2020","0,23730","0,23600","0,23730","0,22920","10,94M","0,64%"
"05.12.2020","0,23580","0,22810","0,23580","0,22810","8,13M","3,19%"
"04.12.2020","0,22850","0,24290","0,24680","0,22850","24,80M","-5,97%"
"03.12.2020","0,24300","0,24190","0,24600","0,24120","15,10M","0,29%"
"02.12.2020","0,24230","0,23490","0,24230","0,23390","15,75M","3,15%"
"01.12.2020","0,23490","0,24390","0,25650","0,23490","35,21M","-3,61%"
"30.11.2020","0,24370","0,23640","0,24370","0,23350","21,15M","3,31%"
"29.11.2020","0,23590","0,22950","0,23590","0,22610","13,02M","2,79%"
"28.11.2020","0,22950","0,22530","0,23250","0,21930","18,63M","2,00%"
"27.11.2020","0,22500","0,22480","0,22950","0,21790","21,97M","0,18%"
"26.11.2020","0,22460","0,25550","0,25850","0,21410","67,41M","-12,50%"
"25.11.2020","0,25670","0,26130","0,27840","0,25580","51,29M","-1,72%"
"24.11.2020","0,26120","0,25500","0,26700","0,24590","61,24M","2,43%"
"23.11.2020","0,25500","0,22060","0,25830","0,21920","63,46M","15,80%"
"22.11.2020","0,22020","0,23370","0,23370","0,21430","35,27M","-5,90%"
"21.11.2020","0,23400","0,20220","0,23400","0,20220","47,82M","15,56%"
"20.11.2020","0,20250","0,19670","0,20250","0,19620","24,41M","3,11%"
"19.11.2020","0,19640","0,20070","0,20250","0,19540","19,99M","-1,80%"
"18.11.2020","0,20000","0,20490","0,20570","0,19420","20,86M","-2,44%"
"17.11.2020","0,20500","0,19760","0,20640","0,19760","21,19M","3,74%"
"16.11.2020","0,19760","0,19330","0,19850","0,19330","12,30M","2,07%"
"15.11.2020","0,19360","0,19660","0,20100","0,18940","14,75M","-1,53%"
"14.11.2020","0,19660","0,20260","0,20340","0,19490","12,01M","-2,96%"
"13.11.2020","0,20260","0,19550","0,20260","0,19490","9,35M","3,47%"
"12.11.2020","0,19580","0,19960","0,20560","0,19540","10,46M","-1,81%"
"11.11.2020","0,19940","0,20130","0,20560","0,19940","10,88M","-1,14%"
"10.11.2020","0,20170","0,19420","0,20300","0,19340","17,33M","4,02%"
"09.11.2020","0,19390","0,19830","0,19830","0,19140","13,85M","-2,27%"
"08.11.2020","0,19840","0,19240","0,19990","0,19170","14,26M","3,12%"
"07.11.2020","0,19240","0,20450","0,20810","0,18930","28,47M","-5,82%"
"06.11.2020","0,20430","0,19110","0,20430","0,19110","22,65M","7,02%"
"05.11.2020","0,19090","0,18530","0,19120","0,18190","11,62M","3,02%"
"04.11.2020","0,18530","0,18080","0,18530","0,17670","8,43M","2,55%"
"03.11.2020","0,18070","0,18350","0,18450","0,17860","9,57M","-1,47%"
"02.11.2020","0,18340","0,19070","0,19070","0,18340","7,54M","-3,83%"
"01.11.2020","0,19070","0,18470","0,19070","0,18470","5,33M","2,91%"
"31.10.2020","0,18530","0,18700","0,18920","0,18530","7,28M","-0,91%"
"30.10.2020","0,18700","0,18940","0,18940","0,18090","16,61M","-1,16%"
"29.10.2020","0,18920","0,19510","0,19810","0,18920","13,87M","-3,12%"
"28.10.2020","0,19530","0,21360","0,21360","0,19530","22,53M","-8,52%"
"27.10.2020","0,21350","0,21310","0,21520","0,21150","11,19M","0,05%"
"26.10.2020","0,21340","0,21490","0,22060","0,21090","10,66M","-0,74%"
"25.10.2020","0,21500","0,21880","0,21880","0,21500","6,26M","-1,83%"
"24.10.2020","0,21900","0,22180","0,22180","0,21900","5,48M","-1,17%"
"23.10.2020","0,22160","0,22310","0,22390","0,21770","8,30M","-0,81%"
"22.10.2020","0,22340","0,21520","0,22670","0,21520","14,18M","3,81%"
"21.10.2020","0,21520","0,20830","0,21850","0,20830","10,77M","3,31%"
"20.10.2020","0,20830","0,21420","0,21420","0,20250","12,64M","-2,71%"
"19.10.2020","0,21410","0,21420","0,21490","0,21070","6,49M","0,05%"
"18.10.2020","0,21400","0,21450","0,21700","0,21380","4,30M","-0,23%"
"17.10.2020","0,21450","0,20710","0,21530","0,20710","8,59M","3,67%"
"16.10.2020","0,20690","0,21330","0,21360","0,20690","7,32M","-2,95%"
"15.10.2020","0,21320","0,21480","0,21480","0,21090","5,88M","-0,70%"
"14.10.2020","0,21470","0,21730","0,21780","0,21180","5,98M","-1,11%"
"13.10.2020","0,21710","0,22040","0,22150","0,21550","7,80M","-1,45%"
"12.10.2020","0,22030","0,22160","0,22420","0,21440","13,44M","-0,68%"
"11.10.2020","0,22180","0,21990","0,22230","0,21710","11,07M","0,82%"
"10.10.2020","0,22000","0,22200","0,22700","0,22000","9,03M","-0,95%"
"09.10.2020","0,22210","0,21740","0,22290","0,21700","8,20M","1,97%"
"08.10.2020","0,21780","0,21470","0,21780","0,21000","7,66M","1,44%"
"07.10.2020","0,21470","0,21070","0,21470","0,20950","6,97M","1,90%"
"06.10.2020","0,21070","0,22180","0,22180","0,20940","9,48M","-4,88%"
"05.10.2020","0,22150","0,22350","0,22500","0,21750","6,71M","-0,89%"
"04.10.2020","0,22350","0,22020","0,22350","0,21800","4,56M","1,50%"
"03.10.2020","0,22020","0,22390","0,22420","0,22020","4,39M","-1,65%"
"02.10.2020","0,22390","0,22890","0,22970","0,21810","12,56M","-2,78%"
"01.10.2020","0,23030","0,23950","0,24560","0,22870","12,17M","-3,80%"
"30.09.2020","0,23940","0,23730","0,24160","0,23580","11,16M","0,76%"
"29.09.2020","0,23760","0,23360","0,23760","0,23150","10,05M","1,45%"
"28.09.2020","0,23420","0,22940","0,24080","0,22940","12,49M","2,09%"
"27.09.2020","0,22940","0,23260","0,23520","0,22490","6,17M","-1,46%"
"26.09.2020","0,23280","0,23230","0,23520","0,23040","6,55M","0,26%"
"25.09.2020","0,23220","0,22570","0,23360","0,21980","10,69M","2,79%"
"24.09.2020","0,22590","0,21310","0,22610","0,21310","11,70M","6,36%"
"23.09.2020","0,21240","0,22840","0,23010","0,21130","14,40M","-7,13%"
"22.09.2020","0,22870","0,21350","0,22870","0,21350","12,07M","7,32%"
"21.09.2020","0,21310","0,23740","0,24030","0,21200","23,62M","-10,31%"
"20.09.2020","0,23760","0,24260","0,24260","0,23140","11,81M","-2,06%"
"19.09.2020","0,24260","0,24330","0,24590","0,24170","8,15M","-0,37%"
"18.09.2020","0,24350","0,24960","0,25300","0,24110","14,01M","-2,48%"
"17.09.2020","0,24970","0,25120","0,25350","0,24800","12,52M","-0,44%"
"16.09.2020","0,25080","0,24650","0,25490","0,23980","10,48M","1,87%"
"15.09.2020","0,24620","0,25670","0,25680","0,24460","8,15M","-3,98%"
"14.09.2020","0,25640","0,25820","0,26290","0,25230","9,27M","-0,58%"
"13.09.2020","0,25790","0,27420","0,27420","0,25180","13,17M","-5,84%"
"12.09.2020","0,27390","0,26410","0,27620","0,26200","12,71M","3,79%"
"11.09.2020","0,26390","0,26590","0,26640","0,25730","9,13M","-0,75%"
"10.09.2020","0,26590","0,25690","0,26710","0,25690","14,49M","3,58%"
"09.09.2020","0,25670","0,25100","0,26140","0,24170","14,72M","2,31%"
"08.09.2020","0,25090","0,25340","0,25910","0,25020","14,19M","-0,75%"
"07.09.2020","0,25280","0,25860","0,25860","0,23800","16,35M","-2,02%"
"06.09.2020","0,25800","0,23770","0,25800","0,23550","18,82M","8,86%"
"05.09.2020","0,23700","0,26440","0,26600","0,23400","26,82M","-10,43%"
"04.09.2020","0,26460","0,25280","0,27010","0,25280","36,96M","4,83%"
"03.09.2020","0,25240","0,31680","0,31700","0,25240","37,99M","-20,25%"
"02.09.2020","0,31650","0,33490","0,33490","0,30950","26,09M","-5,58%"
"01.09.2020","0,33520","0,34840","0,34950","0,33400","25,89M","-3,62%"
"31.08.2020","0,34780","0,34620","0,35490","0,34480","18,14M","0,40%"
"30.08.2020","0,34640","0,35170","0,36030","0,34640","20,70M","-1,48%"
"29.08.2020","0,35160","0,34930","0,36480","0,34930","30,82M","0,34%"
"28.08.2020","0,35040","0,32710","0,35040","0,32600","28,10M","7,39%"
"27.08.2020","0,32630","0,35150","0,35210","0,32610","40,64M","-6,90%"
"26.08.2020","0,35050","0,34540","0,36340","0,34380","44,29M","1,59%"
"25.08.2020","0,34500","0,39650","0,39650","0,34280","59,67M","-12,99%"
"24.08.2020","0,39650","0,40250","0,43200","0,39170","53,49M","-1,49%"
"23.08.2020","0,40250","0,39910","0,41320","0,37160","58,51M","1,11%"
"22.08.2020","0,39810","0,37700","0,40320","0,35500","70,69M","5,62%"
"21.08.2020","0,37690","0,36110","0,44000","0,36110","209,10M","4,43%"
"20.08.2020","0,36090","0,31830","0,36710","0,31830","77,68M","13,60%"
"19.08.2020","0,31770","0,34870","0,34870","0,31320","73,13M","-9,15%"
"18.08.2020","0,34970","0,31630","0,35910","0,31630","117,31M","10,56%"
"17.08.2020","0,31630","0,32440","0,33170","0,30810","70,99M","-2,47%"
"16.08.2020","0,32430","0,27390","0,32480","0,27390","68,82M","18,31%"
"15.08.2020","0,27410","0,27890","0,27930","0,27350","19,61M","-1,65%"
"14.08.2020","0,27870","0,26910","0,27870","0,26550","18,42M","3,72%"
"13.08.2020","0,26870","0,27120","0,27120","0,26040","15,07M","-0,92%"
"12.08.2020","0,27120","0,26140","0,27140","0,25740","16,37M","3,71%"
"11.08.2020","0,26150","0,28670","0,28670","0,25830","27,07M","-8,76%"
"10.08.2020","0,28660","0,26710","0,28750","0,26450","32,73M","7,38%"
"09.08.2020","0,26690","0,26150","0,27080","0,26150","17,30M","2,22%"
"08.08.2020","0,26110","0,25320","0,26110","0,25320","8,64M","3,20%"
"07.08.2020","0,25300","0,25880","0,26150","0,25140","16,71M","-2,24%"
"06.08.2020","0,25880","0,25740","0,25880","0,25650","13,33M","0,47%"
"05.08.2020","0,25760","0,26220","0,26220","0,25730","16,61M","-1,68%"
"04.08.2020","0,26200","0,25080","0,26200","0,25080","12,08M","4,47%"
"03.08.2020","0,25080","0,24280","0,25500","0,24280","13,05M","3,25%"
"02.08.2020","0,24290","0,25920","0,26250","0,24290","27,84M","-6,07%"
"01.08.2020","0,25860","0,25280","0,25870","0,25080","14,89M","2,17%"
"31.07.2020","0,25310","0,24750","0,25310","0,24710","8,80M","2,43%"
"30.07.2020","0,24710","0,24720","0,25070","0,24710","12,94M","-0,12%"
"29.07.2020","0,24740","0,25130","0,25480","0,24740","13,02M","-1,51%"
"28.07.2020","0,25120","0,24860","0,25310","0,24710","24,40M","1,21%"
"27.07.2020","0,24820","0,25430","0,25430","0,23650","45,27M","-2,36%"
"26.07.2020","0,25420","0,26380","0,26510","0,25400","21,35M","-3,60%"
"25.07.2020","0,26370","0,25770","0,26370","0,25770","19,48M","2,33%"
"24.07.2020","0,25770","0,26460","0,26460","0,25770","16,64M","-2,57%"
"23.07.2020","0,26450","0,26260","0,26850","0,26080","11,06M","0,92%"
"22.07.2020","0,26210","0,26060","0,26440","0,25730","10,79M","0,54%"
"21.07.2020","0,26070","0,25830","0,26490","0,25640","17,51M","0,85%"
"20.07.2020","0,25850","0,27460","0,27460","0,25850","17,11M","-5,76%"
"19.07.2020","0,27430","0,26970","0,27680","0,26970","21,27M","1,78%"
"18.07.2020","0,26950","0,26560","0,27060","0,26110","13,16M","1,54%"
"17.07.2020","0,26540","0,26080","0,27510","0,26080","34,27M","2,00%"
"16.07.2020","0,26020","0,25970","0,26020","0,24450","43,22M","0,12%"
"15.07.2020","0,25990","0,26250","0,26420","0,25830","13,52M","-0,95%"
"14.07.2020","0,26240","0,26320","0,26450","0,25890","14,13M","-0,38%"
"13.07.2020","0,26340","0,26030","0,27570","0,25850","33,22M","1,31%"
"12.07.2020","0,26000","0,25820","0,26200","0,25480","8,65M","0,85%"
"11.07.2020","0,25780","0,25470","0,25910","0,25340","8,84M","1,30%"
"10.07.2020","0,25450","0,26200","0,26200","0,24640","13,66M","-2,60%"
"09.07.2020","0,26130","0,26420","0,27150","0,25610","25,94M","-1,02%"
"08.07.2020","0,26400","0,25500","0,26920","0,25340","23,55M","3,73%"
"07.07.2020","0,25450","0,26090","0,26220","0,25440","16,18M","-2,42%"
"06.07.2020","0,26080","0,24640","0,26080","0,24580","20,23M","5,50%"
"05.07.2020","0,24720","0,24960","0,25010","0,24270","16,25M","-1,08%"
"04.07.2020","0,24990","0,24190","0,25470","0,24100","17,12M","3,31%"
"03.07.2020","0,24190","0,24170","0,24820","0,24080","23,16M","-0,08%"
"02.07.2020","0,24210","0,25640","0,25980","0,24210","27,28M","-5,58%"
"01.07.2020","0,25640","0,25160","0,26330","0,25010","16,83M","2,07%"
"30.06.2020","0,25120","0,26220","0,26350","0,25030","13,67M","-4,01%"
"29.06.2020","0,26170","0,26360","0,26900","0,25380","25,84M","-0,98%"
"28.06.2020","0,26430","0,27060","0,27190","0,25750","45,74M","-2,44%"
"27.06.2020","0,27090","0,27200","0,29850","0,26660","81,48M","-0,37%"
"26.06.2020","0,27190","0,27050","0,27360","0,25620","18,88M","0,48%"
"25.06.2020","0,27060","0,24900","0,27060","0,24140","25,29M","8,81%"
"24.06.2020","0,24870","0,25820","0,26540","0,24270","21,73M","-3,68%"
"23.06.2020","0,25820","0,24480","0,26300","0,24250","25,27M","5,65%"
"22.06.2020","0,24440","0,24260","0,24980","0,24050","25,93M","0,87%"
"21.06.2020","0,24230","0,23100","0,25020","0,23010","29,55M","4,98%"
"20.06.2020","0,23080","0,21780","0,23330","0,21620","24,20M","6,02%"
"19.06.2020","0,21770","0,21800","0,22280","0,21410","7,11M","-0,32%"
"18.06.2020","0,21840","0,22370","0,22450","0,21500","6,89M","-2,37%"
"17.06.2020","0,22370","0,22510","0,22710","0,21710","9,09M","-0,58%"
"16.06.2020","0,22500","0,22200","0,22830","0,22010","6,01M","1,17%"
"15.06.2020","0,22240","0,22340","0,22550","0,20700","18,26M","-0,63%"
"14.06.2020","0,22380","0,23240","0,23870","0,22330","12,06M","-3,74%"
"13.06.2020","0,23250","0,22950","0,23400","0,22390","7,82M","1,31%"
"12.06.2020","0,22950","0,22170","0,23520","0,21000","17,85M","3,19%"
"11.06.2020","0,22240","0,25050","0,25500","0,22030","22,57M","-11,15%"
"10.06.2020","0,25030","0,25110","0,25240","0,24530","17,23M","-0,36%"
"09.06.2020","0,25120","0,25770","0,25930","0,24870","24,11M","-2,33%"
"08.06.2020","0,25720","0,23480","0,25780","0,23270","29,39M","9,63%"
"07.06.2020","0,23460","0,23710","0,24000","0,22680","10,53M","-0,93%"
"06.06.2020","0,23680","0,24390","0,24520","0,23510","11,84M","-3,15%"
"05.06.2020","0,24450","0,24160","0,24750","0,23700","24,51M","1,16%"
"04.06.2020","0,24170","0,22440","0,24470","0,22220","31,08M","7,61%"
"03.06.2020","0,22460","0,21520","0,22480","0,21050","10,07M","4,32%"
"02.06.2020","0,21530","0,22480","0,23040","0,20670","18,57M","-3,71%"
"01.06.2020","0,22360","0,21030","0,22540","0,21010","13,73M","5,82%"
"31.05.2020","0,21130","0,22040","0,22990","0,20820","21,48M","-4,09%"
"30.05.2020","0,22030","0,20950","0,22130","0,20780","15,58M","5,31%"
"29.05.2020","0,20920","0,21290","0,21510","0,20790","11,93M","-1,55%"
"28.05.2020","0,21250","0,20740","0,21390","0,20460","15,33M","2,76%"
"27.05.2020","0,20680","0,20340","0,20770","0,20050","12,28M","1,62%"
"26.05.2020","0,20350","0,20510","0,20910","0,19990","16,22M","-0,68%"
"25.05.2020","0,20490","0,19260","0,20610","0,19210","14,73M","6,11%"
"24.05.2020","0,19310","0,20270","0,20800","0,19310","12,45M","-4,92%"
"23.05.2020","0,20310","0,20600","0,21100","0,20060","10,84M","-1,31%"
"22.05.2020","0,20580","0,19510","0,20890","0,19230","14,08M","5,32%"
"21.05.2020","0,19540","0,20400","0,20580","0,18890","17,94M","-4,12%"
"20.05.2020","0,20380","0,20670","0,21210","0,19940","16,05M","-1,40%"
"19.05.2020","0,20670","0,21020","0,21020","0,20330","12,57M","-1,48%"
"18.05.2020","0,20980","0,20500","0,21190","0,20470","14,64M","2,29%"
"17.05.2020","0,20510","0,20290","0,21600","0,20150","21,04M","0,84%"
"16.05.2020","0,20340","0,19900","0,20750","0,19680","13,87M","1,90%"
"15.05.2020","0,19960","0,20050","0,21320","0,19860","27,00M","-0,35%"
"14.05.2020","0,20030","0,20230","0,20800","0,19630","17,99M","-1,04%"
"13.05.2020","0,20240","0,20740","0,21140","0,19730","22,13M","-2,41%"
"12.05.2020","0,20740","0,18350","0,20750","0,18290","27,22M","12,35%"
"11.05.2020","0,18460","0,19540","0,20020","0,17880","35,03M","-5,91%"
"10.05.2020","0,19620","0,21720","0,21770","0,18140","70,06M","-9,88%"
"09.05.2020","0,21770","0,22810","0,25490","0,21540","86,77M","-4,39%"
"08.05.2020","0,22770","0,18500","0,23770","0,18480","82,15M","23,28%"
"07.05.2020","0,18470","0,17800","0,18510","0,17610","11,41M","3,65%"
"06.05.2020","0,17820","0,18590","0,18890","0,17820","9,74M","-4,14%"
"05.05.2020","0,18590","0,18650","0,19000","0,18160","6,77M","-0,32%"
"04.05.2020","0,18650","0,18480","0,18920","0,17450","9,33M","0,97%"
"03.05.2020","0,18470","0,19100","0,19360","0,18270","8,87M","-3,25%"
"02.05.2020","0,19090","0,18740","0,19240","0,18700","8,14M","1,76%"
"01.05.2020","0,18760","0,18320","0,19340","0,18300","8,64M","2,18%"
"30.04.2020","0,18360","0,19410","0,19920","0,17890","20,35M","-5,31%"
"29.04.2020","0,19390","0,18370","0,19700","0,18270","19,62M","5,55%"
"28.04.2020","0,18370","0,18130","0,18410","0,17540","8,92M","1,44%"
"27.04.2020","0,18110","0,18390","0,18550","0,17610","8,99M","-1,68%"
"26.04.2020","0,18420","0,18260","0,18870","0,18130","8,45M","0,88%"
"25.04.2020","0,18260","0,17720","0,18810","0,17380","16,19M","3,28%"
"24.04.2020","0,17680","0,16750","0,18160","0,16750","18,43M","5,62%"
"23.04.2020","0,16740","0,16550","0,17390","0,16160","14,00M","1,27%"
"22.04.2020","0,16530","0,15820","0,16680","0,15790","6,45M","4,69%"
"21.04.2020","0,15790","0,15590","0,16000","0,15500","6,82M","0,96%"
"20.04.2020","0,15640","0,16450","0,16970","0,15620","12,38M","-5,04%"
"19.04.2020","0,16470","0,17130","0,17150","0,16430","7,95M","-3,85%"
"18.04.2020","0,17130","0,16510","0,17390","0,16510","9,34M","3,82%"
"17.04.2020","0,16500","0,16580","0,16820","0,16400","7,45M","-0,18%"
"16.04.2020","0,16530","0,15400","0,16840","0,15090","18,38M","6,51%"
"15.04.2020","0,15520","0,16540","0,16810","0,15480","13,52M","-6,11%"
"14.04.2020","0,16530","0,15820","0,17050","0,15730","15,48M","4,49%"
"13.04.2020","0,15820","0,15910","0,16060","0,15180","12,97M","-1,00%"
"12.04.2020","0,15980","0,16120","0,16780","0,15730","11,32M","-1,05%"
