"05.01.2022","3,0794","2,8779","3,1583","2,8547","157,56M","6,74%"
"04.01.2022","2,8849","2,8686","3,0565","2,8116","171,11M","0,80%"
"03.01.2022","2,8621","2,4841","2,8680","2,3733","175,75M","15,05%"
"02.01.2022","2,4877","2,5827","2,5995","2,4474","84,91M","-3,81%"
"01.01.2022","2,5863","2,2565","2,5898","2,2530","113,23M","14,88%"
"31.12.2021","2,2514","2,1015","2,3385","2,0830","111,01M","7,25%"
"30.12.2021","2,0993","2,1337","2,2254","2,0372","85,16M","-1,56%"
"29.12.2021","2,1325","2,2286","2,3637","2,1027","143,84M","-4,08%"
"28.12.2021","2,2231","2,1986","2,3581","2,0711","195,61M","1,19%"
"27.12.2021","2,1969","2,3375","2,4475","2,1851","108,38M","-5,91%"
"26.12.2021","2,3349","2,1153","2,3863","2,0953","149,81M","10,57%"
"25.12.2021","2,1117","2,0831","2,1752","1,9701","114,11M","1,61%"
"24.12.2021","2,0783","1,8608","2,2342","1,8377","168,35M","11,57%"
"23.12.2021","1,8627","1,5976","1,9083","1,5751","165,12M","16,59%"
"22.12.2021","1,5977","1,4805","1,6602","1,4725","103,37M","7,88%"
"21.12.2021","1,4810","1,3664","1,4900","1,3464","61,08M","8,55%"
"20.12.2021","1,3644","1,4267","1,4442","1,3107","74,94M","-4,51%"
"19.12.2021","1,4289","1,4185","1,4759","1,3920","49,01M","0,57%"
"18.12.2021","1,4208","1,4070","1,5399","1,3545","79,60M","1,23%"
"17.12.2021","1,4035","1,4270","1,4900","1,3342","81,99M","-1,73%"
"16.12.2021","1,4282","1,4731","1,5696","1,4237","97,29M","-3,40%"
"15.12.2021","1,4785","1,3141","1,4957","1,2604","105,17M","12,46%"
"14.12.2021","1,3147","1,2802","1,3342","1,2421","69,40M","2,50%"
"13.12.2021","1,2826","1,4897","1,5058","1,2530","88,79M","-14,05%"
"12.12.2021","1,4922","1,4879","1,5531","1,4372","41,52M","0,53%"
"11.12.2021","1,4844","1,4140","1,4892","1,3885","47,55M","4,96%"
"10.12.2021","1,4142","1,4253","1,5208","1,3840","88,08M","-0,41%"
"09.12.2021","1,4200","1,6512","1,6512","1,4074","71,36M","-13,64%"
"08.12.2021","1,6443","1,5939","1,6448","1,5085","76,79M","3,29%"
"07.12.2021","1,5919","1,5973","1,7191","1,5717","102,06M","-0,37%"
"06.12.2021","1,5978","1,5300","1,6120","1,3470","183,17M","4,46%"
"05.12.2021","1,5296","1,7196","1,7467","1,4866","102,75M","-11,40%"
"04.12.2021","1,7264","1,9831","1,9915","1,1863","251,01M","-12,90%"
"03.12.2021","1,9821","2,0665","2,1588","1,8985","74,16M","-4,08%"
"02.12.2021","2,0665","2,1412","2,1412","2,0256","53,04M","-3,43%"
"01.12.2021","2,1400","2,1378","2,2770","2,1227","70,26M","0,14%"
"30.11.2021","2,1370","2,1628","2,2835","2,0751","84,30M","-1,05%"
"29.11.2021","2,1597","2,1141","2,1869","2,0627","57,33M","2,39%"
"28.11.2021","2,1093","2,0814","2,1176","1,8887","72,99M","1,18%"
"27.11.2021","2,0846","2,1170","2,2157","2,0304","60,59M","-1,18%"
"26.11.2021","2,1094","2,4729","2,5595","2,0100","162,79M","-14,50%"
"25.11.2021","2,4672","2,5880","2,6678","2,4195","113,71M","-4,79%"
"24.11.2021","2,5912","2,3134","2,6100","2,2249","188,42M","11,94%"
"23.11.2021","2,3148","1,9482","2,4523","1,9270","247,18M","18,77%"
"22.11.2021","1,9490","2,0799","2,0854","1,9222","79,58M","-6,24%"
"21.11.2021","2,0788","2,1798","2,1815","2,0083","80,91M","-4,60%"
"20.11.2021","2,1790","2,2637","2,2816","2,0800","85,83M","-3,66%"
"19.11.2021","2,2617","1,8516","2,2638","1,8130","152,19M","22,46%"
"18.11.2021","1,8469","2,1446","2,2228","1,7673","186,48M","-14,06%"
"17.11.2021","2,1490","2,2011","2,3100","2,0792","96,97M","-2,46%"
"16.11.2021","2,2031","2,4706","2,4706","2,0467","124,38M","-10,83%"
"15.11.2021","2,4706","2,5884","2,6148","2,4660","43,62M","-4,56%"
"14.11.2021","2,5886","2,6083","2,6487","2,5121","43,87M","-1,09%"
"13.11.2021","2,6170","2,6301","2,7163","2,5728","50,00M","-0,54%"
"12.11.2021","2,6313","2,5976","2,6753","2,4504","100,27M","1,20%"
"11.11.2021","2,6000","2,6278","2,7283","2,5782","62,50M","-1,48%"
"10.11.2021","2,6391","2,8680","2,9849","2,3338","139,98M","-7,96%"
"09.11.2021","2,8672","3,1617","3,1672","2,8590","85,84M","-9,36%"
"08.11.2021","3,1632","2,8651","3,1691","2,8160","119,85M","10,31%"
"07.11.2021","2,8676","2,7683","2,8968","2,7566","58,78M","3,65%"
"06.11.2021","2,7667","2,6516","2,7900","2,5628","68,22M","4,27%"
"05.11.2021","2,6535","2,7669","2,9535","2,6292","131,68M","-4,03%"
"04.11.2021","2,7650","2,6654","2,7650","2,4169","106,84M","3,62%"
"03.11.2021","2,6684","2,7189","2,7500","2,5465","106,08M","-1,96%"
"02.11.2021","2,7217","2,6977","2,7910","2,6682","76,24M","0,68%"
"01.11.2021","2,7033","2,8643","2,9222","2,6697","91,06M","-5,66%"
"31.10.2021","2,8655","2,6655","2,8945","2,5662","110,92M","7,85%"
"30.10.2021","2,6570","2,8819","2,9752","2,6002","163,80M","-7,61%"
"29.10.2021","2,8760","2,9222","3,0794","2,8506","124,31M","-1,47%"
"28.10.2021","2,9188","3,1038","3,4766","2,9038","275,52M","-5,81%"
"27.10.2021","3,0990","3,1392","3,2932","2,5245","351,03M","-1,24%"
"26.10.2021","3,1380","3,0422","3,4706","3,0239","259,12M","3,10%"
"25.10.2021","3,0436","2,7056","3,0475","2,6853","146,13M","12,65%"
"24.10.2021","2,7018","2,5548","2,8279","2,5498","156,22M","5,79%"
"23.10.2021","2,5539","2,6200","2,6795","2,4755","116,05M","-2,50%"
"22.10.2021","2,6195","2,2231","2,6396","2,2149","183,47M","17,85%"
"21.10.2021","2,2227","2,4280","2,4517","2,2051","132,94M","-8,38%"
"20.10.2021","2,4259","2,3526","2,4375","2,2503","165,76M","3,18%"
"19.10.2021","2,3511","2,2179","2,4836","2,2099","176,00M","5,98%"
"18.10.2021","2,2184","2,3042","2,3084","2,1458","106,81M","-3,59%"
"17.10.2021","2,3010","2,1400","2,3377","2,0748","210,83M","7,56%"
"16.10.2021","2,1393","1,9303","2,1582","1,9136","111,28M","10,94%"
"15.10.2021","1,9284","2,0254","2,0725","1,9168","116,59M","-4,83%"
"14.10.2021","2,0263","2,0120","2,1606","1,9983","105,76M","0,72%"
"13.10.2021","2,0119","2,0906","2,1468","1,9679","148,51M","-3,73%"
"12.10.2021","2,0898","2,3361","2,3448","2,0430","195,35M","-10,61%"
"11.10.2021","2,3379","2,0267","2,3626","1,9749","238,25M","15,28%"
"10.10.2021","2,0281","2,1595","2,2614","2,0158","181,49M","-6,16%"
"09.10.2021","2,1612","2,3004","2,3302","2,1121","224,32M","-5,90%"
"08.10.2021","2,2968","2,0246","2,4456","1,9513","571,09M","13,72%"
"07.10.2021","2,0197","1,6103","2,0881","1,5693","600,40M","25,63%"
"06.10.2021","1,6077","1,4149","1,6170","1,2929","198,41M","13,75%"
"05.10.2021","1,4134","1,3979","1,4523","1,3695","97,96M","1,16%"
"04.10.2021","1,3972","1,4664","1,4664","1,3560","151,33M","-4,77%"
"03.10.2021","1,4672","1,4618","1,5469","1,4046","152,38M","0,55%"
"02.10.2021","1,4592","1,4179","1,5229","1,3628","154,62M","3,01%"
"01.10.2021","1,4165","1,2061","1,4386","1,1991","213,86M","17,42%"
"30.09.2021","1,2064","1,1994","1,2660","1,1877","135,84M","0,53%"
"29.09.2021","1,2000","1,1740","1,2886","1,1564","180,96M","2,13%"
"28.09.2021","1,1750","1,2800","1,3796","1,1652","294,02M","-8,22%"
"27.09.2021","1,2802","1,1787","1,3527","1,1558","286,51M","8,60%"
"26.09.2021","1,1788","1,2423","1,2571","1,0933","220,56M","-5,11%"
"25.09.2021","1,2423","1,1997","1,3749","1,1821","291,70M","3,61%"
"24.09.2021","1,1990","1,2638","1,2690","1,0519","294,29M","-5,02%"
"23.09.2021","1,2624","1,2487","1,2895","1,1670","234,43M","1,08%"
"22.09.2021","1,2489","0,9845","1,2622","0,9711","306,58M","27,26%"
"21.09.2021","0,9814","1,1466","1,2200","0,9446","341,32M","-14,53%"
"20.09.2021","1,1483","1,4573","1,4840","1,0511","412,42M","-21,15%"
"19.09.2021","1,4563","1,3313","1,4897","1,2831","219,97M","9,37%"
"18.09.2021","1,3315","1,2495","1,4304","1,2290","179,18M","6,96%"
"17.09.2021","1,2449","1,3079","1,3981","1,2380","173,22M","-4,82%"
"16.09.2021","1,3079","1,4420","1,4758","1,2692","237,43M","-9,22%"
"15.09.2021","1,4407","1,2042","1,5222","1,1924","387,87M","20,03%"
"14.09.2021","1,2003","1,3067","1,3299","1,1341","268,70M","-8,09%"
"13.09.2021","1,3059","1,4423","1,4527","1,2248","249,13M","-9,50%"
"12.09.2021","1,4430","1,5466","1,5552","1,3879","189,54M","-6,59%"
"11.09.2021","1,5448","1,4945","1,6864","1,4420","282,62M","3,39%"
"10.09.2021","1,4941","1,6530","1,7659","1,4213","330,46M","-9,83%"
"09.09.2021","1,6570","1,5602","1,9330","1,5194","657,88M","5,99%"
"08.09.2021","1,5634","1,4122","1,6779","1,2587","713,46M","11,57%"
"07.09.2021","1,4013","1,3937","1,8370","1,1780","1,09B","0,68%"
"06.09.2021","1,3918","1,2150","1,4792","1,1905","465,64M","14,50%"
"05.09.2021","1,2155","1,0629","1,2728","1,0137","400,75M","14,58%"
"04.09.2021","1,0608","0,9756","1,1875","0,9679","496,08M","8,23%"
"03.09.2021","0,9801","0,8491","0,9813","0,8153","339,56M","15,59%"
"02.09.2021","0,8479","0,8708","0,9317","0,8148","356,41M","-2,37%"
"01.09.2021","0,8685","0,7193","0,9648","0,6963","555,89M","20,59%"
"31.08.2021","0,7202","0,7990","0,8818","0,6880","465,78M","-10,00%"
"30.08.2021","0,8002","0,5861","0,8997","0,5850","988,83M","36,90%"
"29.08.2021","0,5845","0,5230","0,5863","0,4967","121,35M","11,74%"
"28.08.2021","0,5231","0,4924","0,5333","0,4686","107,13M","6,32%"
"27.08.2021","0,4920","0,4336","0,4950","0,4190","123,28M","13,55%"
"26.08.2021","0,4333","0,5000","0,5168","0,4325","150,58M","-12,94%"
"25.08.2021","0,4977","0,4814","0,5200","0,4650","121,80M","3,24%"
"24.08.2021","0,4821","0,5506","0,5581","0,4705","145,51M","-12,49%"
"23.08.2021","0,5509","0,5567","0,5886","0,5340","115,12M","-0,80%"
"22.08.2021","0,5554","0,5732","0,5975","0,5273","150,26M","-2,76%"
"21.08.2021","0,5712","0,4922","0,5779","0,4755","223,22M","16,03%"
"20.08.2021","0,4922","0,5086","0,5387","0,4848","210,50M","-2,87%"
"19.08.2021","0,5068","0,4144","0,5068","0,4141","344,70M","22,17%"
"18.08.2021","0,4148","0,3912","0,4509","0,3666","267,22M","5,93%"
"17.08.2021","0,3916","0,3950","0,4651","0,3773","289,59M","-0,88%"
"16.08.2021","0,3951","0,3469","0,4264","0,3469","271,63M","13,86%"
"15.08.2021","0,3470","0,3379","0,3500","0,3211","76,68M","2,71%"
"14.08.2021","0,3379","0,3445","0,3548","0,3255","86,01M","-1,93%"
"13.08.2021","0,3445","0,3081","0,3514","0,3043","99,82M","11,91%"
"12.08.2021","0,3078","0,3199","0,3397","0,2908","113,56M","-3,84%"
"11.08.2021","0,3201","0,2973","0,3388","0,2953","131,80M","7,84%"
"10.08.2021","0,2969","0,2787","0,3034","0,2736","106,76M","6,51%"
"09.08.2021","0,2787","0,2672","0,2898","0,2572","96,78M","4,30%"
"08.08.2021","0,2672","0,2863","0,3000","0,2603","114,98M","-6,18%"
"07.08.2021","0,2848","0,2800","0,2961","0,2688","102,17M","1,96%"
"06.08.2021","0,2794","0,2615","0,2872","0,2589","127,11M","7,45%"
"05.08.2021","0,2600","0,2463","0,2600","0,2319","79,14M","5,95%"
"04.08.2021","0,2454","0,2380","0,2514","0,2299","66,85M","2,96%"
"03.08.2021","0,2384","0,2517","0,2576","0,2337","55,49M","-4,96%"
"02.08.2021","0,2508","0,2457","0,2547","0,2382","73,32M","1,91%"
"01.08.2021","0,2461","0,2561","0,2670","0,2427","97,84M","-3,68%"
"31.07.2021","0,2555","0,2539","0,2599","0,2442","74,23M","0,82%"
"30.07.2021","0,2534","0,2499","0,2572","0,2290","102,32M","1,60%"
"29.07.2021","0,2494","0,2274","0,2554","0,2231","156,94M","9,90%"
"28.07.2021","0,2270","0,2243","0,2291","0,2157","93,65M","1,29%"
"27.07.2021","0,2241","0,2089","0,2349","0,2003","122,67M","7,02%"
"26.07.2021","0,2094","0,1979","0,2417","0,1963","180,22M","5,77%"
"25.07.2021","0,1980","0,1924","0,1981","0,1863","54,82M","3,16%"
"24.07.2021","0,1919","0,1916","0,1962","0,1895","63,16M","0,42%"
"23.07.2021","0,1911","0,1857","0,1930","0,1791","64,79M","2,74%"
"22.07.2021","0,1860","0,1771","0,1895","0,1719","77,40M","5,12%"
"21.07.2021","0,1769","0,1598","0,1845","0,1563","94,27M","10,58%"
"20.07.2021","0,1600","0,1705","0,1734","0,1532","89,85M","-5,90%"
"19.07.2021","0,1700","0,1900","0,1914","0,1683","60,78M","-10,56%"
"18.07.2021","0,1901","0,1959","0,2029","0,1876","38,90M","-3,17%"
"17.07.2021","0,1963","0,1936","0,1980","0,1883","45,15M","1,40%"
"16.07.2021","0,1936","0,2116","0,2158","0,1936","47,02M","-8,52%"
"15.07.2021","0,2116","0,2196","0,2233","0,2028","54,34M","-3,54%"
"14.07.2021","0,2194","0,2229","0,2233","0,2064","51,93M","-1,41%"
"13.07.2021","0,2225","0,2238","0,2353","0,2162","57,46M","-0,82%"
"12.07.2021","0,2244","0,2317","0,2388","0,2189","54,64M","-3,05%"
"11.07.2021","0,2314","0,2259","0,2366","0,2206","46,96M","2,47%"
"10.07.2021","0,2259","0,2336","0,2413","0,2217","48,38M","-3,58%"
"09.07.2021","0,2342","0,2269","0,2404","0,2248","68,79M","-1,65%"
"08.07.2021","0,2382","0,2574","0,2600","0,2334","102,60M","-7,76%"
"07.07.2021","0,2582","0,2492","0,2776","0,2492","123,59M","3,90%"
"06.07.2021","0,2485","0,2299","0,2509","0,2299","98,50M","8,05%"
"05.07.2021","0,2300","0,2424","0,2424","0,2291","87,32M","-5,26%"
"04.07.2021","0,2428","0,2376","0,2480","0,2363","78,79M","2,03%"
"03.07.2021","0,2379","0,2278","0,2379","0,2263","61,60M","4,81%"
"02.07.2021","0,2270","0,2215","0,2274","0,2148","85,51M","2,50%"
"01.07.2021","0,2215","0,2404","0,2404","0,2215","121,74M","-8,27%"
"30.06.2021","0,2415","0,2353","0,2415","0,2182","133,79M","3,26%"
"29.06.2021","0,2338","0,2256","0,2481","0,2256","119,09M","3,89%"
"28.06.2021","0,2251","0,2181","0,2295","0,2177","115,17M","3,22%"
"27.06.2021","0,2181","0,2127","0,2181","0,2044","102,27M","2,65%"
"26.06.2021","0,2124","0,2063","0,2124","0,1971","139,80M","3,12%"
"25.06.2021","0,2060","0,2421","0,2446","0,2060","171,73M","-14,93%"
"24.06.2021","0,2422","0,2465","0,2544","0,2342","127,26M","-1,60%"
"23.06.2021","0,2461","0,2171","0,2554","0,2171","190,87M","13,65%"
"22.06.2021","0,2166","0,2350","0,2497","0,2002","330,52M","-8,27%"
"21.06.2021","0,2361","0,3097","0,3097","0,2361","247,24M","-23,47%"
"20.06.2021","0,3085","0,3085","0,3175","0,2892","161,44M","-0,09%"
"19.06.2021","0,3088","0,2948","0,3266","0,2834","164,14M","4,91%"
"18.06.2021","0,2943","0,3229","0,3400","0,2927","252,72M","-8,18%"
"17.06.2021","0,3205","0,2798","0,3205","0,2798","220,50M","14,34%"
"16.06.2021","0,2804","0,2878","0,2884","0,2734","120,16M","-2,92%"
"15.06.2021","0,2888","0,3000","0,3022","0,2865","132,81M","-3,73%"
"14.06.2021","0,3000","0,2810","0,3023","0,2735","171,30M","6,95%"
"13.06.2021","0,2805","0,2400","0,2805","0,2346","133,47M","17,36%"
"12.06.2021","0,2390","0,2524","0,2524","0,2361","125,81M","-5,38%"
"11.06.2021","0,2526","0,2796","0,2801","0,2526","113,65M","-9,46%"
"10.06.2021","0,2790","0,3071","0,3071","0,2782","137,43M","-8,96%"
"09.06.2021","0,3064","0,2917","0,3078","0,2769","177,67M","4,53%"
"08.06.2021","0,2932","0,2990","0,2990","0,2677","215,41M","-1,61%"
"07.06.2021","0,2979","0,3406","0,3560","0,2979","145,42M","-12,67%"
"06.06.2021","0,3412","0,3122","0,3440","0,3122","99,81M","9,29%"
"05.06.2021","0,3122","0,3380","0,3594","0,3097","177,36M","-6,93%"
"04.06.2021","0,3354","0,3824","0,3824","0,3185","191,13M","-12,08%"
"03.06.2021","0,3815","0,3477","0,3927","0,3477","239,65M","9,17%"
"02.06.2021","0,3495","0,3104","0,3592","0,3022","217,38M","13,12%"
"01.06.2021","0,3090","0,3192","0,3263","0,3037","129,65M","-3,60%"
"31.05.2021","0,3205","0,2945","0,3205","0,2794","125,68M","8,76%"
"30.05.2021","0,2947","0,2764","0,3070","0,2659","122,59M","6,80%"
"29.05.2021","0,2759","0,3039","0,3110","0,2671","121,40M","-9,11%"
"28.05.2021","0,3036","0,3456","0,3456","0,2928","225,76M","-12,30%"
"27.05.2021","0,3461","0,3780","0,3780","0,3285","187,31M","-8,26%"
"26.05.2021","0,3773","0,3312","0,3822","0,3311","303,90M","14,77%"
"25.05.2021","0,3288","0,3430","0,3430","0,2997","284,64M","-3,92%"
"24.05.2021","0,3422","0,2557","0,3523","0,2557","396,66M","35,89%"
"23.05.2021","0,2518","0,2901","0,2931","0,2003","523,15M","-13,25%"
"22.05.2021","0,2902","0,3513","0,3573","0,2902","240,27M","-17,48%"
"21.05.2021","0,3517","0,4488","0,4795","0,3324","291,45M","-21,29%"
"20.05.2021","0,4468","0,4005","0,5053","0,3762","383,98M","12,74%"
"19.05.2021","0,3963","0,6837","0,7230","0,3675","798,81M","-41,91%"
"18.05.2021","0,6823","0,5828","0,6823","0,5803","201,21M","17,35%"
"17.05.2021","0,5814","0,6314","0,6314","0,5689","155,43M","-7,97%"
"16.05.2021","0,6317","0,6167","0,6922","0,5941","185,88M","2,92%"
"15.05.2021","0,6138","0,6917","0,7158","0,6138","143,43M","-11,26%"
"14.05.2021","0,6917","0,6152","0,7326","0,6152","157,47M","11,97%"
"13.05.2021","0,6178","0,6088","0,6896","0,5977","180,95M","4,56%"
"12.05.2021","0,5908","0,7875","0,7875","0,5908","226,37M","-24,95%"
"11.05.2021","0,7872","0,7710","0,7941","0,7268","166,31M","2,09%"
"10.05.2021","0,7711","0,9238","0,9238","0,7702","231,48M","-15,80%"
"09.05.2021","0,9159","0,8141","0,9338","0,7599","277,08M","12,37%"
"08.05.2021","0,8151","0,7775","0,9163","0,7775","366,81M","4,82%"
"07.05.2021","0,7776","0,7320","0,7776","0,6983","118,76M","6,31%"
"06.05.2021","0,7315","0,7814","0,7961","0,7298","157,15M","-6,48%"
"05.05.2021","0,7821","0,6814","0,8219","0,6814","289,39M","12,79%"
"04.05.2021","0,6934","0,7103","0,7217","0,6518","283,27M","-2,34%"
"03.05.2021","0,7100","0,7537","0,7718","0,7100","198,38M","-5,80%"
"02.05.2021","0,7537","0,8180","0,8372","0,7519","216,34M","-6,92%"
"01.05.2021","0,8098","0,7365","0,8098","0,7088","347,04M","9,44%"
"30.04.2021","0,7399","0,5844","0,7899","0,5804","495,02M","27,85%"
"29.04.2021","0,5787","0,6012","0,6958","0,5787","588,78M","-2,40%"
"28.04.2021","0,5930","0,5247","0,5930","0,4794","454,71M","12,74%"
"27.04.2021","0,5260","0,3839","0,5260","0,3839","288,49M","36,73%"
"26.04.2021","0,3847","0,3033","0,4066","0,3033","196,97M","25,99%"
"25.04.2021","0,3053","0,2793","0,3208","0,2793","76,25M","10,02%"
"24.04.2021","0,2775","0,3155","0,3155","0,2775","87,60M","-11,81%"
"23.04.2021","0,3147","0,3267","0,3267","0,2742","179,15M","-4,00%"
