"05.01.2022","3,0794","2,8779","3,1583","2,8547","157,56M","6,74%"
"22.04.2021","0,3278","0,3717","0,3874","0,3278","116,67M","-10,97%"
"21.04.2021","0,3682","0,4015","0,4018","0,3682","83,57M","-8,23%"
"20.04.2021","0,4012","0,4010","0,4096","0,3752","111,23M","0,05%"
"19.04.2021","0,4011","0,4240","0,4323","0,3682","166,90M","-5,40%"
"18.04.2021","0,4239","0,4950","0,4950","0,3667","255,12M","-14,12%"
"17.04.2021","0,4937","0,4581","0,5483","0,4515","381,90M","8,33%"
"16.04.2021","0,4557","0,4482","0,4557","0,4196","109,89M","2,58%"
"15.04.2021","0,4442","0,4171","0,4488","0,4171","106,97M","6,40%"
"14.04.2021","0,4175","0,4178","0,4319","0,4013","96,39M","-0,24%"
"13.04.2021","0,4185","0,4300","0,4356","0,4156","80,23M","-2,28%"
"12.04.2021","0,4283","0,4595","0,4595","0,4265","82,27M","-6,39%"
"11.04.2021","0,4575","0,4403","0,4575","0,4273","78,22M","4,12%"
"10.04.2021","0,4394","0,4523","0,4740","0,4312","91,49M","-2,80%"
"09.04.2021","0,4521","0,4378","0,4651","0,4345","106,82M","3,31%"
"08.04.2021","0,4376","0,4154","0,4510","0,4154","119,33M","5,84%"
"07.04.2021","0,4134","0,4595","0,4626","0,4134","176,19M","-9,50%"
"06.04.2021","0,4568","0,4840","0,5275","0,4488","345,52M","-5,42%"
"05.04.2021","0,4830","0,4078","0,4830","0,3975","224,50M","18,29%"
"04.04.2021","0,4083","0,3854","0,4160","0,3854","79,99M","5,32%"
"03.04.2021","0,3877","0,4284","0,4370","0,3877","91,93M","-9,30%"
"02.04.2021","0,4275","0,4449","0,4587","0,4272","101,99M","-3,47%"
"01.04.2021","0,4428","0,4235","0,4552","0,4113","130,20M","4,84%"
"31.03.2021","0,4224","0,4313","0,4340","0,4018","158,37M","-2,26%"
"30.03.2021","0,4321","0,4318","0,4752","0,4316","168,89M","0,04%"
"29.03.2021","0,4320","0,3936","0,4331","0,3929","137,26M","9,83%"
"28.03.2021","0,3933","0,3615","0,4067","0,3553","152,46M","9,46%"
"27.03.2021","0,3593","0,3677","0,3677","0,3448","76,70M","-2,10%"
"26.03.2021","0,3671","0,3230","0,3677","0,3230","108,91M","13,38%"
"25.03.2021","0,3237","0,3379","0,3498","0,3207","115,24M","-4,22%"
"24.03.2021","0,3380","0,3777","0,4031","0,3380","108,98M","-11,03%"
"23.03.2021","0,3799","0,3948","0,4091","0,3695","95,43M","-3,84%"
"22.03.2021","0,3951","0,4257","0,4435","0,3932","130,34M","-7,16%"
"21.03.2021","0,4255","0,4277","0,4353","0,4006","101,13M","-0,35%"
"20.03.2021","0,4270","0,4121","0,4783","0,4121","149,41M","2,92%"
"19.03.2021","0,4149","0,3980","0,4311","0,3980","93,94M","4,15%"
"18.03.2021","0,3983","0,4269","0,4356","0,3973","106,27M","-6,34%"
"17.03.2021","0,4253","0,3829","0,4253","0,3717","150,06M","11,41%"
"16.03.2021","0,3818","0,3682","0,3914","0,3643","111,68M","4,12%"
"15.03.2021","0,3666","0,3891","0,4036","0,3666","134,80M","-6,11%"
"14.03.2021","0,3905","0,4073","0,4130","0,3900","109,52M","-3,94%"
"13.03.2021","0,4065","0,3887","0,4302","0,3762","178,21M","4,61%"
"12.03.2021","0,3886","0,4440","0,4440","0,3846","311,77M","-12,03%"
"11.03.2021","0,4417","0,4599","0,4659","0,4417","167,27M","-3,49%"
"10.03.2021","0,4577","0,5295","0,5443","0,4577","203,39M","-13,44%"
"09.03.2021","0,5287","0,4510","0,5400","0,4392","274,46M","17,74%"
"08.03.2021","0,4490","0,4440","0,4587","0,4311","174,06M","1,01%"
"07.03.2021","0,4445","0,4435","0,4710","0,4370","140,67M","0,60%"
"06.03.2021","0,4419","0,4591","0,4672","0,4367","128,33M","-3,36%"
"05.03.2021","0,4572","0,4548","0,4780","0,4340","205,02M","-0,36%"
"04.03.2021","0,4589","0,5196","0,5196","0,4589","263,88M","-11,80%"
"03.03.2021","0,5203","0,5177","0,5801","0,5162","263,16M","0,48%"
"02.03.2021","0,5179","0,5826","0,5826","0,4987","347,50M","-10,94%"
"01.03.2021","0,5814","0,4240","0,6251","0,4240","638,80M","37,85%"
"28.02.2021","0,4218","0,4670","0,4714","0,3868","360,76M","-9,92%"
"27.02.2021","0,4683","0,5242","0,5547","0,4596","469,27M","-10,30%"
"26.02.2021","0,5220","0,5935","0,6266","0,5210","634,57M","-11,89%"
"25.02.2021","0,5924","0,6478","0,7808","0,5924","910,04M","-9,42%"
"24.02.2021","0,6540","0,4489","0,6540","0,4488","509,71M","46,61%"
"23.02.2021","0,4461","0,4570","0,4723","0,3552","664,44M","-2,19%"
"22.02.2021","0,4561","0,3472","0,4670","0,3472","579,57M","31,84%"
"21.02.2021","0,3460","0,2333","0,3530","0,2308","445,28M","48,06%"
"20.02.2021","0,2337","0,2410","0,2775","0,2337","281,77M","-3,79%"
"19.02.2021","0,2429","0,2115","0,2429","0,1973","168,02M","15,36%"
"18.02.2021","0,2105","0,1655","0,2167","0,1655","310,57M","27,22%"
"17.02.2021","0,1655","0,1720","0,1720","0,1580","87,39M","-3,90%"
"16.02.2021","0,1722","0,1737","0,1865","0,1663","111,21M","-0,86%"
"15.02.2021","0,1737","0,1700","0,1933","0,1412","184,46M","2,85%"
"14.02.2021","0,1689","0,1808","0,1808","0,1659","100,44M","-6,19%"
"13.02.2021","0,1800","0,1866","0,1928","0,1769","163,09M","-2,47%"
"12.02.2021","0,1846","0,1826","0,1917","0,1765","325,55M","4,19%"
"11.02.2021","0,1772","0,1387","0,1811","0,1371","378,40M","27,54%"
"10.02.2021","0,1389","0,1485","0,1515","0,1337","206,20M","-6,65%"
"09.02.2021","0,1488","0,1466","0,1516","0,1377","193,63M","2,27%"
"08.02.2021","0,1455","0,1319","0,1490","0,1313","193,05M","10,34%"
"07.02.2021","0,1319","0,1411","0,1418","0,1271","172,62M","-6,43%"
"06.02.2021","0,1409","0,1646","0,1646","0,1384","224,89M","-14,21%"
"05.02.2021","0,1643","0,1340","0,1643","0,1340","229,11M","22,64%"
"04.02.2021","0,1339","0,1302","0,1459","0,1302","298,39M","2,90%"
"03.02.2021","0,1302","0,1268","0,1469","0,1268","480,12M","3,06%"
"02.02.2021","0,1263","0,1082","0,1263","0,0982","485,47M","17,18%"
"01.02.2021","0,1078","0,1276","0,1276","0,1078","228,75M","-12,76%"
"31.01.2021","0,1235","0,1311","0,1311","0,1064","504,23M","-5,83%"
"30.01.2021","0,1312","0,1281","0,1566","0,1219","623,92M","2,40%"
"29.01.2021","0,1281","0,1191","0,2255","0,1188","1,33B","7,85%"
"28.01.2021","0,1188","0,0811","0,1188","0,0811","587,15M","44,94%"
"27.01.2021","0,0820","0,0732","0,0820","0,0676","646,92M","12,27%"
"26.01.2021","0,0730","0,0523","0,0730","0,0517","364,26M","39,58%"
"25.01.2021","0,0523","0,0568","0,0632","0,0523","507,34M","-8,20%"
"24.01.2021","0,0570","0,0406","0,0570","0,0406","1,06B","40,49%"
"23.01.2021","0,0406","0,0271","0,0406","0,0271","611,77M","50,02%"
"22.01.2021","0,0270","0,0264","0,0280","0,0253","103,62M","2,12%"
"21.01.2021","0,0265","0,0288","0,0289","0,0263","132,95M","-7,67%"
"20.01.2021","0,0287","0,0278","0,0287","0,0264","111,01M","2,25%"
"19.01.2021","0,0280","0,0298","0,0304","0,0280","105,06M","-6,00%"
"18.01.2021","0,0298","0,0303","0,0311","0,0289","113,79M","-0,73%"
"17.01.2021","0,0301","0,0286","0,0307","0,0267","144,60M","5,22%"
"16.01.2021","0,0286","0,0265","0,0298","0,0265","185,47M","8,39%"
"15.01.2021","0,0264","0,0246","0,0269","0,0246","187,78M","6,68%"
"14.01.2021","0,0247","0,0239","0,0249","0,0234","74,46M","3,22%"
"13.01.2021","0,0239","0,0219","0,0240","0,0218","97,26M","9,27%"
"12.01.2021","0,0219","0,0221","0,0229","0,0217","144,20M","-0,99%"
"11.01.2021","0,0221","0,0252","0,0252","0,0194","229,19M","-12,26%"
"10.01.2021","0,0252","0,0272","0,0285","0,0240","230,64M","-7,18%"
"09.01.2021","0,0272","0,0260","0,0283","0,0253","158,65M","3,07%"
"08.01.2021","0,0264","0,0240","0,0264","0,0225","193,40M","10,25%"
"07.01.2021","0,0239","0,0246","0,0269","0,0239","265,23M","-2,13%"
"06.01.2021","0,0244","0,0206","0,0244","0,0201","194,57M","18,43%"
"05.01.2021","0,0206","0,0205","0,0212","0,0192","209,68M","0,59%"
"04.01.2021","0,0205","0,0190","0,0205","0,0176","243,65M","9,57%"
"03.01.2021","0,0187","0,0164","0,0187","0,0162","184,23M","13,88%"
"02.01.2021","0,0164","0,0172","0,0172","0,0164","93,65M","-4,42%"
"01.01.2021","0,0172","0,0169","0,0177","0,0168","110,56M","1,72%"
"31.12.2020","0,0169","0,0166","0,0169","0,0162","91,11M","2,11%"
"30.12.2020","0,0166","0,0163","0,0168","0,0157","127,43M","1,35%"
"29.12.2020","0,0163","0,0175","0,0175","0,0160","135,69M","-6,10%"
"28.12.2020","0,0174","0,0167","0,0177","0,0166","106,21M","4,51%"
"27.12.2020","0,0166","0,0166","0,0173","0,0166","113,30M","0,00%"
"26.12.2020","0,0166","0,0173","0,0173","0,0163","79,57M","-4,09%"
"25.12.2020","0,0173","0,0176","0,0181","0,0172","67,06M","-1,42%"
"24.12.2020","0,0176","0,0164","0,0176","0,0155","108,72M","7,06%"
"23.12.2020","0,0164","0,0188","0,0192","0,0164","140,13M","-12,70%"
"22.12.2020","0,0188","0,0189","0,0191","0,0185","70,58M","-0,53%"
"21.12.2020","0,0189","0,0208","0,0213","0,0189","128,97M","-9,21%"
"20.12.2020","0,0208","0,0207","0,0212","0,0201","149,20M","0,63%"
"19.12.2020","0,0207","0,0203","0,0213","0,0202","82,76M","2,22%"
"18.12.2020","0,0203","0,0195","0,0205","0,0194","80,20M","3,42%"
"17.12.2020","0,0196","0,0209","0,0211","0,0196","176,70M","-5,73%"
"16.12.2020","0,0208","0,0210","0,0212","0,0203","69,58M","-1,05%"
"15.12.2020","0,0210","0,0210","0,0213","0,0205","51,31M","0,00%"
"14.12.2020","0,0210","0,0199","0,0212","0,0197","77,87M","5,37%"
"13.12.2020","0,0199","0,0191","0,0204","0,0191","76,07M","4,62%"
"12.12.2020","0,0191","0,0183","0,0192","0,0183","37,70M","3,98%"
"11.12.2020","0,0183","0,0199","0,0199","0,0183","91,75M","-7,99%"
"10.12.2020","0,0199","0,0196","0,0203","0,0189","138,00M","1,79%"
"09.12.2020","0,0196","0,0191","0,0198","0,0184","138,72M","2,62%"
"08.12.2020","0,0191","0,0216","0,0216","0,0191","117,89M","-12,00%"
"07.12.2020","0,0217","0,0220","0,0223","0,0215","70,25M","-1,32%"
"06.12.2020","0,0220","0,0225","0,0226","0,0212","63,73M","-2,40%"
"05.12.2020","0,0225","0,0209","0,0225","0,0209","71,35M","7,71%"
"04.12.2020","0,0209","0,0228","0,0228","0,0209","97,97M","-8,58%"
"03.12.2020","0,0228","0,0225","0,0244","0,0225","154,84M","1,06%"
"02.12.2020","0,0226","0,0204","0,0227","0,0204","108,56M","10,62%"
"01.12.2020","0,0204","0,0210","0,0230","0,0204","160,55M","-2,95%"
"30.11.2020","0,0211","0,0193","0,0211","0,0193","120,06M","9,01%"
"29.11.2020","0,0193","0,0193","0,0202","0,0191","56,66M","0,00%"
"28.11.2020","0,0193","0,0180","0,0194","0,0180","126,05M","7,39%"
"27.11.2020","0,0180","0,0183","0,0189","0,0176","119,22M","-1,48%"
"26.11.2020","0,0183","0,0225","0,0233","0,0177","350,50M","-19,20%"
"25.11.2020","0,0226","0,0235","0,0253","0,0225","240,35M","-3,99%"
"24.11.2020","0,0236","0,0222","0,0236","0,0217","295,50M","6,32%"
"23.11.2020","0,0222","0,0190","0,0222","0,0189","227,11M","17,20%"
"22.11.2020","0,0189","0,0201","0,0201","0,0184","131,08M","-5,45%"
"21.11.2020","0,0200","0,0184","0,0203","0,0184","170,66M","8,17%"
"20.11.2020","0,0185","0,0181","0,0189","0,0181","97,47M","2,04%"
"19.11.2020","0,0181","0,0174","0,0185","0,0169","150,61M","4,32%"
"18.11.2020","0,0174","0,0195","0,0195","0,0168","136,73M","-11,11%"
"17.11.2020","0,0195","0,0192","0,0198","0,0186","163,10M","1,51%"
"16.11.2020","0,0192","0,0177","0,0197","0,0176","136,33M","8,76%"
"15.11.2020","0,0177","0,0180","0,0187","0,0174","98,04M","-1,17%"
"14.11.2020","0,0179","0,0186","0,0189","0,0173","101,95M","-3,76%"
"13.11.2020","0,0186","0,0176","0,0190","0,0176","124,11M","6,16%"
"12.11.2020","0,0175","0,0197","0,0199","0,0172","146,53M","-11,20%"
"11.11.2020","0,0197","0,0209","0,0212","0,0197","160,72M","-5,82%"
"10.11.2020","0,0210","0,0182","0,0210","0,0179","150,69M","15,55%"
"09.11.2020","0,0181","0,0193","0,0193","0,0180","131,06M","-6,26%"
"08.11.2020","0,0193","0,0180","0,0196","0,0179","209,65M","7,33%"
"07.11.2020","0,0180","0,0180","0,0214","0,0177","316,63M","0,61%"
"06.11.2020","0,0179","0,0144","0,0179","0,0144","247,68M","24,63%"
"05.11.2020","0,0144","0,0138","0,0151","0,0134","176,83M","4,36%"
"04.11.2020","0,0138","0,0152","0,0152","0,0134","164,96M","-9,29%"
"03.11.2020","0,0152","0,0159","0,0161","0,0147","115,18M","-4,59%"
"02.11.2020","0,0159","0,0161","0,0168","0,0159","121,70M","-1,12%"
"01.11.2020","0,0161","0,0167","0,0169","0,0159","93,44M","-3,71%"
"31.10.2020","0,0167","0,0171","0,0180","0,0164","147,93M","-2,11%"
"30.10.2020","0,0171","0,0167","0,0171","0,0152","177,10M","2,46%"
"29.10.2020","0,0167","0,0189","0,0193","0,0163","154,42M","-11,81%"
"28.10.2020","0,0189","0,0216","0,0217","0,0185","192,71M","-12,55%"
"27.10.2020","0,0216","0,0218","0,0225","0,0215","99,57M","-1,05%"
"26.10.2020","0,0218","0,0242","0,0246","0,0218","70,74M","-9,91%"
"25.10.2020","0,0242","0,0258","0,0261","0,0241","54,11M","-6,19%"
"24.10.2020","0,0258","0,0244","0,0263","0,0242","78,86M","5,90%"
"23.10.2020","0,0244","0,0250","0,0252","0,0237","60,97M","-2,94%"
"22.10.2020","0,0251","0,0236","0,0270","0,0236","113,49M","6,44%"
"21.10.2020","0,0236","0,0227","0,0246","0,0227","92,47M","3,92%"
"20.10.2020","0,0227","0,0252","0,0253","0,0216","128,89M","-9,84%"
"19.10.2020","0,0252","0,0262","0,0262","0,0249","42,35M","-3,74%"
"18.10.2020","0,0262","0,0260","0,0270","0,0260","50,49M","0,81%"
"17.10.2020","0,0260","0,0252","0,0262","0,0249","105,13M","3,30%"
"16.10.2020","0,0251","0,0299","0,0302","0,0251","97,76M","-15,72%"
"15.10.2020","0,0298","0,0288","0,0302","0,0275","154,72M","3,50%"
"14.10.2020","0,0288","0,0312","0,0312","0,0283","98,23M","-7,18%"
"13.10.2020","0,0311","0,0318","0,0326","0,0309","43,43M","-2,33%"
"12.10.2020","0,0318","0,0325","0,0331","0,0312","88,11M","-2,12%"
"11.10.2020","0,0325","0,0312","0,0328","0,0306","69,03M","3,80%"
"10.10.2020","0,0313","0,0316","0,0329","0,0311","95,34M","-1,01%"
"09.10.2020","0,0316","0,0292","0,0320","0,0290","144,50M","8,07%"
"08.10.2020","0,0292","0,0271","0,0292","0,0253","110,45M","8,09%"
"07.10.2020","0,0271","0,0258","0,0274","0,0241","149,02M","4,36%"
"06.10.2020","0,0259","0,0302","0,0302","0,0252","167,13M","-13,97%"
"05.10.2020","0,0301","0,0319","0,0319","0,0296","95,23M","-5,46%"
"04.10.2020","0,0319","0,0308","0,0319","0,0302","87,74M","2,97%"
"03.10.2020","0,0310","0,0334","0,0335","0,0310","111,19M","-7,05%"
"02.10.2020","0,0333","0,0368","0,0369","0,0317","207,69M","-10,00%"
"01.10.2020","0,0370","0,0391","0,0396","0,0369","129,98M","-5,32%"
"30.09.2020","0,0391","0,0389","0,0391","0,0363","100,80M","0,00%"
"29.09.2020","0,0391","0,0390","0,0403","0,0378","107,54M","-0,53%"
"28.09.2020","0,0393","0,0397","0,0423","0,0391","176,15M","-0,78%"
"27.09.2020","0,0396","0,0401","0,0402","0,0379","111,87M","-1,20%"
"26.09.2020","0,0401","0,0419","0,0419","0,0391","127,34M","-4,11%"
"25.09.2020","0,0418","0,0397","0,0422","0,0371","158,61M","5,77%"
"24.09.2020","0,0395","0,0352","0,0402","0,0351","211,38M","12,43%"
"23.09.2020","0,0351","0,0449","0,0449","0,0351","242,20M","-21,10%"
"22.09.2020","0,0446","0,0372","0,0446","0,0372","275,68M","19,76%"
"21.09.2020","0,0372","0,0345","0,0389","0,0341","300,93M","7,67%"
"20.09.2020","0,0345","0,0397","0,0404","0,0345","153,20M","-13,08%"
"19.09.2020","0,0397","0,0392","0,0425","0,0385","436,11M","1,92%"
"18.09.2020","0,0390","0,0270","0,0390","0,0266","385,45M","44,28%"
"17.09.2020","0,0270","0,0270","0,0278","0,0264","74,84M","0,19%"
"16.09.2020","0,0270","0,0266","0,0273","0,0256","55,68M","1,05%"
"15.09.2020","0,0267","0,0294","0,0332","0,0267","109,95M","-9,12%"
"14.09.2020","0,0294","0,0268","0,0305","0,0258","94,33M","9,50%"
"13.09.2020","0,0268","0,0300","0,0300","0,0260","100,50M","-10,66%"
"12.09.2020","0,0300","0,0309","0,0310","0,0294","64,99M","-3,04%"
"11.09.2020","0,0310","0,0324","0,0324","0,0294","81,41M","-4,38%"
"10.09.2020","0,0324","0,0305","0,0332","0,0305","101,03M","6,27%"
"09.09.2020","0,0305","0,0298","0,0329","0,0280","138,95M","2,42%"
"08.09.2020","0,0298","0,0327","0,0327","0,0287","133,77M","-7,69%"
"07.09.2020","0,0322","0,0335","0,0344","0,0280","154,43M","-4,22%"
"06.09.2020","0,0337","0,0304","0,0340","0,0262","264,70M","10,22%"
"05.09.2020","0,0305","0,0455","0,0455","0,0305","225,45M","-32,40%"
"04.09.2020","0,0452","0,0409","0,0452","0,0396","196,55M","10,25%"
"03.09.2020","0,0410","0,0546","0,0546","0,0410","244,79M","-26,03%"
"02.09.2020","0,0554","0,0398","0,0555","0,0398","473,48M","39,02%"
"01.09.2020","0,0399","0,0395","0,0399","0,0355","185,05M","1,35%"
"31.08.2020","0,0393","0,0358","0,0417","0,0358","444,85M","10,29%"
"30.08.2020","0,0356","0,0268","0,0356","0,0265","193,02M","33,22%"
"29.08.2020","0,0268","0,0278","0,0290","0,0267","53,82M","-3,39%"
"28.08.2020","0,0277","0,0262","0,0277","0,0262","58,67M","5,73%"
"27.08.2020","0,0262","0,0289","0,0291","0,0255","85,79M","-9,19%"
"26.08.2020","0,0289","0,0293","0,0309","0,0277","73,31M","-2,24%"
"25.08.2020","0,0295","0,0316","0,0316","0,0276","107,76M","-6,47%"
"24.08.2020","0,0316","0,0331","0,0334","0,0316","42,97M","-4,74%"
"23.08.2020","0,0331","0,0320","0,0336","0,0318","74,88M","3,21%"
"22.08.2020","0,0321","0,0281","0,0337","0,0254","214,54M","14,48%"
"21.08.2020","0,0280","0,0355","0,0355","0,0280","149,99M","-20,91%"
"20.08.2020","0,0354","0,0299","0,0360","0,0298","248,96M","18,73%"
"19.08.2020","0,0299","0,0296","0,0303","0,0276","151,81M","0,61%"
"18.08.2020","0,0297","0,0263","0,0313","0,0263","221,60M","12,73%"
"17.08.2020","0,0263","0,0261","0,0282","0,0258","110,29M","0,80%"
"16.08.2020","0,0261","0,0272","0,0272","0,0251","277,40M","-3,65%"
"15.08.2020","0,0271","0,0199","0,0276","0,0195","337,07M","36,46%"
"14.08.2020","0,0199","0,0192","0,0203","0,0191","78,52M","3,65%"
"13.08.2020","0,0192","0,0187","0,0209","0,0185","195,74M","2,51%"
"12.08.2020","0,0187","0,0163","0,0187","0,0150","176,79M","14,73%"
"11.08.2020","0,0163","0,0183","0,0183","0,0159","112,49M","-11,47%"
"10.08.2020","0,0184","0,0181","0,0184","0,0172","131,72M","1,66%"
"09.08.2020","0,0181","0,0174","0,0182","0,0171","138,01M","4,02%"
"08.08.2020","0,0174","0,0166","0,0174","0,0164","99,06M","4,95%"
"07.08.2020","0,0166","0,0161","0,0174","0,0159","123,99M","2,85%"
