"24.12.2021","2,586","2,683","2,683","2,556","147,33M","-3,54%"
"15.02.2021","0,107","0,101","0,113","0,082","795,00M","6,52%"
"14.02.2021","0,100","0,112","0,113","0,096","435,61M","-9,92%"
"13.02.2021","0,112","0,121","0,124","0,112","443,82M","-7,66%"
"12.02.2021","0,121","0,124","0,125","0,118","458,83M","-1,67%"
"11.02.2021","0,123","0,116","0,131","0,115","679,65M","5,61%"
"10.02.2021","0,116","0,100","0,134","0,100","1,89B","17,74%"
"09.02.2021","0,099","0,071","0,101","0,071","1,08B","38,99%"
"08.02.2021","0,071","0,067","0,077","0,063","975,37M","5,96%"
"07.02.2021","0,067","0,052","0,067","0,050","750,18M","27,95%"
"06.02.2021","0,052","0,055","0,055","0,048","491,10M","-4,27%"
"05.02.2021","0,055","0,048","0,055","0,048","650,96M","15,60%"
"04.02.2021","0,047","0,044","0,049","0,041","538,43M","8,22%"
"03.02.2021","0,044","0,041","0,044","0,040","293,85M","6,60%"
"02.02.2021","0,041","0,041","0,041","0,040","216,93M","0,00%"
"01.02.2021","0,041","0,038","0,041","0,037","348,32M","6,76%"
"31.01.2021","0,038","0,040","0,040","0,037","325,38M","-4,11%"
"30.01.2021","0,040","0,040","0,042","0,040","632,56M","0,00%"
"29.01.2021","0,040","0,039","0,042","0,039","675,78M","4,01%"
"28.01.2021","0,039","0,042","0,044","0,039","595,45M","-7,57%"
"27.01.2021","0,042","0,043","0,046","0,040","1,28B","-3,30%"
"26.01.2021","0,043","0,033","0,043","0,033","1,43B","32,29%"
"25.01.2021","0,033","0,033","0,035","0,033","333,19M","0,00%"
"24.01.2021","0,033","0,034","0,035","0,033","258,12M","-2,85%"
"23.01.2021","0,034","0,031","0,034","0,031","455,76M","8,93%"
"22.01.2021","0,031","0,029","0,033","0,028","311,35M","9,23%"
"21.01.2021","0,029","0,035","0,035","0,028","423,09M","-16,93%"
"20.01.2021","0,034","0,032","0,034","0,031","390,72M","6,40%"
"19.01.2021","0,032","0,036","0,036","0,032","342,37M","-10,51%"
"18.01.2021","0,036","0,034","0,037","0,034","381,14M","5,85%"
"17.01.2021","0,034","0,033","0,034","0,031","352,93M","4,40%"
"16.01.2021","0,033","0,034","0,036","0,033","404,88M","-3,79%"
"15.01.2021","0,034","0,033","0,035","0,033","507,84M","3,82%"
"14.01.2021","0,033","0,030","0,033","0,030","335,02M","9,49%"
"13.01.2021","0,030","0,026","0,030","0,025","319,37M","15,12%"
"12.01.2021","0,026","0,026","0,028","0,026","306,29M","0,00%"
"11.01.2021","0,026","0,030","0,030","0,023","524,58M","-14,45%"
"10.01.2021","0,030","0,034","0,034","0,028","556,20M","-9,41%"
"09.01.2021","0,033","0,032","0,034","0,031","357,77M","6,05%"
"08.01.2021","0,032","0,033","0,034","0,031","691,49M","-4,31%"
"07.01.2021","0,033","0,036","0,037","0,033","1,15B","-6,94%"
"06.01.2021","0,035","0,024","0,036","0,024","1,81B","45,38%"
"05.01.2021","0,024","0,025","0,026","0,024","916,10M","0,00%"
"04.01.2021","0,025","0,020","0,025","0,020","660,69M","23,65%"
"03.01.2021","0,020","0,019","0,020","0,019","285,77M","4,89%"
"02.01.2021","0,019","0,018","0,019","0,018","271,51M","7,21%"
"01.01.2021","0,018","0,018","0,018","0,017","138,36M","0,00%"
"31.12.2020","0,018","0,018","0,018","0,017","151,28M","0,00%"
"30.12.2020","0,018","0,018","0,019","0,018","126,02M","0,00%"
"29.12.2020","0,018","0,019","0,019","0,018","156,87M","0,00%"
"28.12.2020","0,019","0,018","0,019","0,018","210,85M","3,06%"
"27.12.2020","0,018","0,019","0,019","0,018","359,12M","-4,88%"
"26.12.2020","0,019","0,017","0,019","0,016","255,51M","15,88%"
"25.12.2020","0,017","0,016","0,017","0,016","163,84M","0,00%"
"24.12.2020","0,016","0,015","0,016","0,015","168,71M","7,61%"
"23.12.2020","0,015","0,019","0,019","0,015","219,02M","-18,05%"
"22.12.2020","0,019","0,018","0,019","0,018","101,83M","2,87%"
"21.12.2020","0,018","0,019","0,019","0,018","160,03M","-5,68%"
"20.12.2020","0,019","0,020","0,020","0,019","145,80M","-3,62%"
"19.12.2020","0,020","0,021","0,021","0,020","192,06M","-3,16%"
"18.12.2020","0,021","0,019","0,021","0,019","213,54M","8,39%"
"17.12.2020","0,019","0,019","0,020","0,019","318,46M","-2,62%"
"16.12.2020","0,019","0,019","0,020","0,019","192,80M","0,00%"
"15.12.2020","0,019","0,018","0,020","0,018","251,83M","5,88%"
"14.12.2020","0,018","0,018","0,018","0,018","83,26M","0,00%"
"13.12.2020","0,018","0,018","0,018","0,018","72,57M","0,00%"
"12.12.2020","0,018","0,017","0,018","0,017","74,62M","0,00%"
"11.12.2020","0,017","0,018","0,018","0,017","88,55M","0,00%"
"10.12.2020","0,018","0,018","0,018","0,017","72,50M","0,00%"
"09.12.2020","0,018","0,018","0,018","0,017","129,51M","0,00%"
"08.12.2020","0,018","0,019","0,019","0,018","129,48M","-8,09%"
"07.12.2020","0,019","0,020","0,020","0,019","63,74M","0,00%"
"06.12.2020","0,020","0,020","0,020","0,019","122,13M","0,00%"
"05.12.2020","0,020","0,019","0,020","0,019","98,46M","5,01%"
"04.12.2020","0,019","0,021","0,021","0,019","255,55M","-9,77%"
"03.12.2020","0,021","0,019","0,021","0,019","200,83M","7,56%"
"02.12.2020","0,019","0,019","0,019","0,019","104,73M","3,54%"
"01.12.2020","0,019","0,020","0,020","0,019","217,39M","-4,80%"
"30.11.2020","0,020","0,019","0,020","0,019","190,03M","4,03%"
"29.11.2020","0,019","0,019","0,019","0,018","121,27M","0,00%"
"28.11.2020","0,019","0,018","0,019","0,017","120,37M","6,00%"
"27.11.2020","0,018","0,018","0,018","0,017","153,49M","0,00%"
"26.11.2020","0,018","0,021","0,021","0,016","577,77M","-15,34%"
"25.11.2020","0,021","0,022","0,023","0,021","337,28M","-3,15%"
"24.11.2020","0,022","0,021","0,022","0,021","388,52M","0,00%"
"23.11.2020","0,021","0,019","0,021","0,019","392,65M","10,51%"
"22.11.2020","0,019","0,020","0,020","0,019","376,24M","-3,87%"
"21.11.2020","0,020","0,018","0,020","0,018","309,37M","11,12%"
"20.11.2020","0,018","0,017","0,018","0,017","207,13M","3,89%"
"19.11.2020","0,017","0,017","0,018","0,017","201,68M","0,00%"
"18.11.2020","0,017","0,018","0,018","0,017","311,18M","-3,51%"
"17.11.2020","0,018","0,017","0,018","0,017","290,74M","6,31%"
"16.11.2020","0,017","0,016","0,017","0,016","94,83M","0,00%"
"15.11.2020","0,016","0,017","0,017","0,016","133,97M","0,00%"
"14.11.2020","0,017","0,017","0,017","0,016","82,99M","0,00%"
"13.11.2020","0,017","0,016","0,017","0,016","125,35M","6,75%"
"12.11.2020","0,016","0,017","0,017","0,016","185,49M","-4,17%"
"11.11.2020","0,017","0,017","0,018","0,017","172,09M","-4,28%"
"10.11.2020","0,017","0,016","0,017","0,015","373,35M","10,84%"
"09.11.2020","0,016","0,016","0,017","0,016","242,59M","0,00%"
"08.11.2020","0,016","0,014","0,016","0,014","189,38M","9,32%"
"07.11.2020","0,014","0,015","0,017","0,014","473,98M","-7,23%"
"06.11.2020","0,015","0,013","0,016","0,013","434,27M","15,34%"
"05.11.2020","0,013","0,012","0,014","0,012","262,91M","9,90%"
"04.11.2020","0,012","0,013","0,013","0,012","227,58M","0,00%"
"03.11.2020","0,013","0,014","0,014","0,013","184,20M","-7,23%"
"02.11.2020","0,014","0,014","0,014","0,014","107,73M","0,00%"
"01.11.2020","0,014","0,014","0,014","0,014","81,44M","0,00%"
"31.10.2020","0,014","0,014","0,014","0,014","86,92M","0,00%"
"30.10.2020","0,014","0,014","0,014","0,013","258,44M","0,00%"
"29.10.2020","0,014","0,015","0,015","0,014","185,89M","-8,29%"
"28.10.2020","0,015","0,016","0,016","0,015","175,99M","-4,74%"
"27.10.2020","0,016","0,017","0,017","0,016","242,58M","-4,24%"
"26.10.2020","0,017","0,017","0,018","0,016","155,22M","-4,34%"
"25.10.2020","0,017","0,018","0,018","0,017","104,35M","0,00%"
"24.10.2020","0,018","0,017","0,018","0,017","80,07M","3,88%"
"23.10.2020","0,017","0,017","0,017","0,017","114,39M","0,00%"
"22.10.2020","0,017","0,016","0,018","0,016","286,65M","5,68%"
"21.10.2020","0,016","0,016","0,017","0,016","148,01M","5,07%"
"20.10.2020","0,016","0,016","0,016","0,015","118,49M","-4,00%"
"19.10.2020","0,016","0,017","0,017","0,016","81,88M","-3,79%"
"18.10.2020","0,017","0,017","0,017","0,017","52,31M","0,00%"
"17.10.2020","0,017","0,016","0,017","0,016","37,56M","3,34%"
"16.10.2020","0,016","0,017","0,017","0,016","91,85M","-5,76%"
"15.10.2020","0,017","0,017","0,017","0,017","74,50M","0,00%"
"14.10.2020","0,017","0,018","0,018","0,017","81,37M","-3,11%"
"13.10.2020","0,018","0,018","0,018","0,018","93,90M","0,00%"
"12.10.2020","0,018","0,018","0,018","0,018","140,54M","0,00%"
"11.10.2020","0,018","0,017","0,018","0,017","99,94M","3,43%"
"10.10.2020","0,017","0,017","0,018","0,017","161,20M","0,00%"
"09.10.2020","0,017","0,017","0,017","0,016","197,10M","0,00%"
"08.10.2020","0,017","0,017","0,017","0,016","250,72M","0,00%"
"07.10.2020","0,017","0,017","0,017","0,017","132,17M","0,00%"
"06.10.2020","0,017","0,019","0,019","0,017","132,55M","-8,92%"
"05.10.2020","0,019","0,019","0,019","0,018","64,41M","0,00%"
"04.10.2020","0,019","0,018","0,019","0,018","51,24M","0,00%"
"03.10.2020","0,018","0,018","0,019","0,018","54,81M","0,00%"
"02.10.2020","0,018","0,019","0,019","0,018","139,80M","-4,16%"
"01.10.2020","0,019","0,020","0,020","0,019","254,37M","-5,81%"
"30.09.2020","0,020","0,020","0,020","0,019","134,54M","2,70%"
"29.09.2020","0,020","0,019","0,020","0,019","172,94M","4,14%"
"28.09.2020","0,019","0,019","0,020","0,019","305,56M","0,00%"
"27.09.2020","0,019","0,019","0,019","0,018","124,90M","0,00%"
"26.09.2020","0,019","0,019","0,019","0,019","96,68M","0,00%"
"25.09.2020","0,019","0,019","0,019","0,018","111,86M","0,00%"
"24.09.2020","0,019","0,018","0,019","0,018","173,75M","7,55%"
"23.09.2020","0,018","0,020","0,020","0,018","144,95M","-10,06%"
"22.09.2020","0,020","0,019","0,020","0,019","107,16M","4,15%"
"21.09.2020","0,019","0,022","0,023","0,019","614,18M","-14,03%"
"20.09.2020","0,022","0,021","0,022","0,020","243,69M","4,94%"
"19.09.2020","0,021","0,021","0,021","0,021","133,22M","0,00%"
"18.09.2020","0,021","0,021","0,021","0,020","249,75M","2,89%"
"17.09.2020","0,020","0,020","0,020","0,019","187,53M","2,82%"
"16.09.2020","0,020","0,020","0,020","0,020","151,30M","-2,74%"
"15.09.2020","0,020","0,020","0,021","0,020","251,97M","0,00%"
"14.09.2020","0,020","0,020","0,020","0,020","121,20M","0,00%"
"13.09.2020","0,020","0,021","0,021","0,019","175,81M","-5,82%"
"12.09.2020","0,021","0,021","0,021","0,021","109,46M","0,00%"
"11.09.2020","0,021","0,020","0,021","0,020","163,30M","3,48%"
"10.09.2020","0,020","0,020","0,021","0,020","196,87M","0,00%"
"09.09.2020","0,020","0,018","0,020","0,018","269,49M","10,18%"
"08.09.2020","0,018","0,019","0,019","0,018","121,30M","-3,30%"
"07.09.2020","0,019","0,019","0,019","0,017","179,70M","0,00%"
"06.09.2020","0,019","0,018","0,019","0,017","174,84M","4,18%"
"05.09.2020","0,018","0,019","0,020","0,018","288,36M","-6,65%"
"04.09.2020","0,019","0,019","0,020","0,019","372,06M","0,00%"
"03.09.2020","0,019","0,023","0,024","0,019","361,20M","-17,71%"
"02.09.2020","0,023","0,025","0,026","0,023","357,88M","-8,05%"
"01.09.2020","0,025","0,027","0,027","0,025","243,26M","-3,92%"
"31.08.2020","0,027","0,027","0,027","0,027","174,42M","-2,39%"
"30.08.2020","0,027","0,028","0,028","0,027","202,55M","0,00%"
"29.08.2020","0,028","0,027","0,028","0,027","257,97M","2,57%"
"28.08.2020","0,027","0,026","0,027","0,026","132,74M","4,31%"
"27.08.2020","0,026","0,027","0,027","0,025","237,62M","-5,75%"
"26.08.2020","0,027","0,026","0,027","0,026","294,84M","6,23%"
"25.08.2020","0,026","0,028","0,028","0,025","296,68M","-8,02%"
"24.08.2020","0,028","0,025","0,028","0,025","332,90M","10,43%"
"23.08.2020","0,025","0,026","0,026","0,025","128,03M","-3,25%"
"22.08.2020","0,026","0,025","0,026","0,024","292,91M","5,57%"
"21.08.2020","0,025","0,027","0,028","0,025","497,46M","-7,12%"
"20.08.2020","0,027","0,025","0,027","0,025","319,11M","7,32%"
"19.08.2020","0,025","0,027","0,027","0,024","520,09M","-7,10%"
"18.08.2020","0,027","0,029","0,029","0,027","422,29M","-6,92%"
"17.08.2020","0,029","0,030","0,031","0,028","549,71M","-4,64%"
"16.08.2020","0,030","0,030","0,031","0,029","421,13M","0,00%"
"15.08.2020","0,030","0,028","0,031","0,027","845,67M","6,79%"
"14.08.2020","0,028","0,027","0,028","0,027","445,35M","3,65%"
"13.08.2020","0,027","0,025","0,028","0,025","932,23M","7,48%"
"12.08.2020","0,025","0,023","0,026","0,023","444,95M","9,68%"
"11.08.2020","0,023","0,024","0,026","0,023","758,54M","-5,61%"
"10.08.2020","0,024","0,023","0,024","0,022","507,35M","7,68%"
"09.08.2020","0,023","0,023","0,024","0,022","413,80M","0,00%"
"08.08.2020","0,023","0,021","0,023","0,021","363,92M","7,03%"
"07.08.2020","0,021","0,022","0,022","0,021","238,24M","0,00%"
"06.08.2020","0,022","0,021","0,022","0,021","299,72M","0,00%"
"05.08.2020","0,021","0,021","0,022","0,021","330,39M","3,20%"
"04.08.2020","0,021","0,020","0,021","0,020","171,24M","0,00%"
"03.08.2020","0,020","0,020","0,021","0,020","168,99M","0,00%"
"02.08.2020","0,020","0,021","0,021","0,020","289,80M","-5,03%"
"01.08.2020","0,021","0,020","0,021","0,020","244,95M","4,10%"
"31.07.2020","0,020","0,020","0,021","0,020","155,31M","0,00%"
"30.07.2020","0,020","0,020","0,021","0,020","184,20M","0,00%"
"29.07.2020","0,020","0,020","0,021","0,020","228,36M","0,00%"
"28.07.2020","0,020","0,020","0,021","0,020","376,91M","2,56%"
"27.07.2020","0,020","0,021","0,021","0,019","519,62M","-3,57%"
"26.07.2020","0,021","0,021","0,021","0,021","211,68M","0,00%"
"25.07.2020","0,021","0,021","0,021","0,021","173,49M","0,00%"
"24.07.2020","0,021","0,021","0,021","0,020","221,18M","0,00%"
"23.07.2020","0,021","0,021","0,021","0,021","167,51M","0,00%"
"22.07.2020","0,021","0,021","0,022","0,021","208,97M","0,00%"
"21.07.2020","0,021","0,022","0,022","0,021","297,72M","0,00%"
"20.07.2020","0,022","0,021","0,022","0,021","457,89M","0,00%"
"19.07.2020","0,021","0,022","0,022","0,021","173,94M","0,00%"
"18.07.2020","0,021","0,021","0,021","0,021","137,16M","0,00%"
"17.07.2020","0,021","0,021","0,022","0,021","207,72M","0,00%"
"16.07.2020","0,021","0,022","0,023","0,021","412,07M","-5,94%"
"15.07.2020","0,022","0,022","0,023","0,022","380,20M","0,00%"
"14.07.2020","0,022","0,022","0,022","0,022","349,59M","0,00%"
"13.07.2020","0,022","0,021","0,023","0,021","609,42M","5,47%"
"12.07.2020","0,021","0,021","0,021","0,021","196,07M","0,00%"
"11.07.2020","0,021","0,021","0,021","0,021","213,65M","0,00%"
"10.07.2020","0,021","0,021","0,021","0,020","228,25M","2,47%"
"09.07.2020","0,021","0,022","0,022","0,020","338,99M","-4,53%"
"08.07.2020","0,022","0,020","0,022","0,020","389,09M","7,56%"
"07.07.2020","0,020","0,020","0,020","0,020","216,25M","0,00%"
"06.07.2020","0,020","0,019","0,020","0,019","177,58M","4,51%"
"05.07.2020","0,019","0,020","0,020","0,019","158,03M","0,00%"
"04.07.2020","0,020","0,019","0,020","0,019","104,30M","0,00%"
"03.07.2020","0,019","0,019","0,020","0,019","188,40M","0,00%"
"02.07.2020","0,019","0,019","0,019","0,018","221,91M","0,00%"
"01.07.2020","0,019","0,019","0,020","0,019","291,67M","0,00%"
"30.06.2020","0,019","0,020","0,020","0,019","132,44M","-3,41%"
"29.06.2020","0,020","0,020","0,020","0,019","330,85M","0,00%"
"28.06.2020","0,020","0,019","0,020","0,018","275,03M","3,72%"
"27.06.2020","0,019","0,021","0,021","0,019","269,36M","-7,15%"
"26.06.2020","0,021","0,022","0,022","0,021","251,11M","-3,38%"
"25.06.2020","0,022","0,022","0,022","0,021","191,52M","-3,36%"
"24.06.2020","0,022","0,023","0,023","0,021","278,43M","0,00%"
"23.06.2020","0,023","0,022","0,023","0,022","247,83M","0,00%"
"22.06.2020","0,022","0,021","0,022","0,021","323,36M","3,93%"
"21.06.2020","0,021","0,023","0,023","0,021","455,13M","-5,65%"
"20.06.2020","0,023","0,020","0,023","0,020","488,56M","12,02%"
"19.06.2020","0,020","0,020","0,021","0,020","178,42M","0,00%"
"18.06.2020","0,020","0,021","0,021","0,020","164,70M","0,00%"
"17.06.2020","0,021","0,021","0,021","0,020","262,33M","0,00%"
"16.06.2020","0,021","0,020","0,021","0,020","191,89M","0,00%"
"15.06.2020","0,020","0,021","0,021","0,019","354,47M","0,00%"
"14.06.2020","0,021","0,021","0,021","0,020","292,48M","0,00%"
"13.06.2020","0,021","0,020","0,021","0,020","156,75M","0,00%"
"12.06.2020","0,020","0,020","0,021","0,020","201,41M","3,91%"
"11.06.2020","0,020","0,021","0,022","0,019","452,04M","-7,52%"
"10.06.2020","0,021","0,020","0,022","0,020","520,03M","5,61%"
"09.06.2020","0,020","0,020","0,020","0,020","135,62M","0,00%"
"08.06.2020","0,020","0,020","0,021","0,020","164,30M","0,00%"
"07.06.2020","0,020","0,021","0,021","0,020","312,93M","0,00%"
"06.06.2020","0,021","0,021","0,021","0,020","249,86M","0,00%"
"05.06.2020","0,021","0,022","0,022","0,020","365,61M","-5,11%"
"04.06.2020","0,022","0,022","0,022","0,021","455,35M","0,00%"
"03.06.2020","0,022","0,021","0,022","0,020","386,56M","3,94%"
"02.06.2020","0,021","0,022","0,022","0,020","748,14M","-4,23%"
"01.06.2020","0,022","0,020","0,023","0,020","888,07M","6,05%"
"31.05.2020","0,021","0,024","0,025","0,020","1,23B","-14,94%"
"30.05.2020","0,024","0,026","0,026","0,023","694,29M","-6,88%"
"29.05.2020","0,026","0,025","0,027","0,025","605,69M","2,94%"
"28.05.2020","0,025","0,024","0,027","0,024","702,01M","3,16%"
"27.05.2020","0,024","0,026","0,026","0,024","1,23B","-5,58%"
"26.05.2020","0,026","0,021","0,027","0,021","1,25B","21,12%"
"25.05.2020","0,021","0,019","0,022","0,019","458,61M","10,36%"
"24.05.2020","0,019","0,020","0,022","0,019","596,77M","-3,88%"
"23.05.2020","0,020","0,020","0,021","0,020","298,46M","0,00%"
"22.05.2020","0,020","0,019","0,021","0,019","441,60M","6,36%"
"21.05.2020","0,019","0,021","0,021","0,018","725,15M","-8,01%"
"20.05.2020","0,021","0,022","0,022","0,020","657,78M","-6,34%"
"19.05.2020","0,022","0,021","0,023","0,020","681,72M","7,80%"
"18.05.2020","0,021","0,020","0,021","0,020","334,26M","0,00%"
"17.05.2020","0,020","0,020","0,021","0,020","300,64M","0,00%"
"16.05.2020","0,020","0,019","0,021","0,019","564,59M","4,06%"
"15.05.2020","0,019","0,020","0,021","0,019","602,91M","-4,14%"
"14.05.2020","0,020","0,020","0,022","0,020","1,09B","0,00%"
"13.05.2020","0,020","0,017","0,020","0,017","906,27M","16,99%"
"12.05.2020","0,017","0,015","0,018","0,015","751,94M","14,47%"
"11.05.2020","0,015","0,015","0,016","0,014","583,01M","0,00%"
"10.05.2020","0,015","0,017","0,017","0,014","835,10M","-10,63%"
"09.05.2020","0,017","0,018","0,018","0,017","289,75M","-3,53%"
"08.05.2020","0,018","0,017","0,018","0,017","360,61M","0,00%"
"07.05.2020","0,017","0,017","0,018","0,017","411,03M","0,00%"
"06.05.2020","0,017","0,017","0,018","0,017","411,86M","0,00%"
"05.05.2020","0,017","0,017","0,017","0,016","237,47M","0,00%"
"04.05.2020","0,017","0,017","0,017","0,016","522,26M","0,00%"
"03.05.2020","0,017","0,017","0,018","0,017","550,03M","0,00%"
"02.05.2020","0,017","0,016","0,017","0,016","318,77M","6,55%"
"01.05.2020","0,016","0,015","0,016","0,015","244,63M","0,00%"
"30.04.2020","0,015","0,016","0,017","0,015","582,15M","-6,03%"
"29.04.2020","0,016","0,016","0,017","0,016","597,40M","4,65%"
"28.04.2020","0,016","0,015","0,016","0,015","239,00M","0,00%"
"27.04.2020","0,015","0,016","0,016","0,015","339,59M","0,00%"
"26.04.2020","0,016","0,015","0,016","0,015","384,46M","3,65%"
"25.04.2020","0,015","0,015","0,015","0,014","327,65M","0,00%"
"24.04.2020","0,015","0,014","0,016","0,014","658,21M","0,00%"
"23.04.2020","0,014","0,013","0,015","0,012","637,23M","11,74%"
"22.04.2020","0,013","0,012","0,013","0,012","186,06M","6,68%"
"21.04.2020","0,012","0,012","0,012","0,012","255,22M","0,00%"
"20.04.2020","0,012","0,013","0,013","0,012","369,48M","-6,68%"
"19.04.2020","0,013","0,013","0,014","0,013","303,47M","-3,81%"
"18.04.2020","0,013","0,013","0,014","0,013","242,35M","5,02%"
"17.04.2020","0,013","0,013","0,013","0,012","214,53M","0,00%"
"16.04.2020","0,013","0,012","0,013","0,011","312,66M","8,25%"
"15.04.2020","0,012","0,012","0,012","0,012","160,51M","0,00%"
"14.04.2020","0,012","0,012","0,012","0,012","234,73M","0,00%"
"13.04.2020","0,012","0,012","0,012","0,012","359,17M","0,00%"
"12.04.2020","0,012","0,012","0,013","0,012","326,84M","0,00%"
"11.04.2020","0,012","0,012","0,013","0,012","362,24M","0,00%"
"10.04.2020","0,012","0,014","0,014","0,012","573,33M","-11,11%"
"09.04.2020","0,014","0,014","0,014","0,013","478,63M","0,00%"
"08.04.2020","0,014","0,013","0,014","0,013","579,38M","6,11%"
