"24.12.2021","2,586","2,683","2,683","2,556","147,33M","-3,54%"
"07.04.2020","0,013","0,013","0,014","0,013","945,98M","-4,29%"
"06.04.2020","0,014","0,011","0,014","0,011","972,10M","18,39%"
"05.04.2020","0,011","0,012","0,012","0,011","203,49M","0,00%"
"04.04.2020","0,012","0,012","0,012","0,011","234,48M","0,00%"
"03.04.2020","0,012","0,012","0,012","0,011","256,81M","0,00%"
"02.04.2020","0,012","0,011","0,012","0,011","481,44M","0,00%"
"01.04.2020","0,011","0,011","0,011","0,010","406,01M","0,00%"
"31.03.2020","0,011","0,011","0,011","0,011","208,01M","0,00%"
"30.03.2020","0,011","0,010","0,011","0,010","289,10M","6,59%"
"29.03.2020","0,010","0,011","0,011","0,010","222,37M","-5,65%"
"28.03.2020","0,011","0,011","0,011","0,010","345,49M","0,00%"
"27.03.2020","0,011","0,012","0,012","0,011","282,25M","-9,43%"
"26.03.2020","0,012","0,011","0,012","0,011","414,59M","0,00%"
"25.03.2020","0,011","0,011","0,012","0,011","352,43M","0,00%"
"24.03.2020","0,011","0,011","0,012","0,011","494,57M","0,00%"
"23.03.2020","0,011","0,010","0,012","0,010","458,47M","10,85%"
"22.03.2020","0,010","0,011","0,012","0,010","483,20M","-10,51%"
"21.03.2020","0,011","0,011","0,012","0,010","646,22M","0,00%"
"20.03.2020","0,011","0,011","0,013","0,010","1,01B","0,00%"
"19.03.2020","0,011","0,009","0,012","0,009","1,07B","23,03%"
"18.03.2020","0,009","0,009","0,009","0,008","713,71M","0,00%"
"17.03.2020","0,009","0,008","0,010","0,008","757,90M","13,56%"
"16.03.2020","0,008","0,010","0,010","0,007","1,11B","-17,75%"
"15.03.2020","0,010","0,010","0,011","0,009","568,75M","0,00%"
"14.03.2020","0,010","0,011","0,011","0,010","488,81M","-8,98%"
"13.03.2020","0,011","0,009","0,012","0,007","1,50B","18,29%"
"12.03.2020","0,009","0,019","0,019","0,009","1,74B","-51,92%"
"11.03.2020","0,019","0,021","0,021","0,018","1,13B","-7,55%"
"10.03.2020","0,021","0,021","0,022","0,020","1,05B","0,00%"
"09.03.2020","0,021","0,022","0,023","0,019","1,26B","-3,01%"
"08.03.2020","0,021","0,027","0,027","0,021","944,79M","-20,84%"
"07.03.2020","0,027","0,025","0,029","0,025","985,73M","7,54%"
"06.03.2020","0,025","0,026","0,026","0,024","619,34M","-5,39%"
"05.03.2020","0,026","0,025","0,028","0,025","900,06M","4,81%"
"04.03.2020","0,025","0,023","0,027","0,023","1,28B","7,20%"
"03.03.2020","0,023","0,021","0,024","0,020","618,81M","9,78%"
"02.03.2020","0,021","0,019","0,022","0,019","379,71M","10,44%"
"01.03.2020","0,019","0,020","0,021","0,019","419,62M","-3,97%"
"29.02.2020","0,020","0,020","0,021","0,020","384,07M","0,00%"
"28.02.2020","0,020","0,020","0,020","0,018","455,70M","3,22%"
"27.02.2020","0,020","0,018","0,020","0,018","437,60M","7,22%"
"26.02.2020","0,018","0,019","0,019","0,017","472,74M","-4,20%"
"25.02.2020","0,019","0,021","0,021","0,019","447,08M","-8,23%"
"24.02.2020","0,021","0,022","0,022","0,020","334,98M","-6,90%"
"23.02.2020","0,022","0,021","0,023","0,021","368,77M","7,51%"
"22.02.2020","0,021","0,021","0,021","0,020","154,67M","0,00%"
"21.02.2020","0,021","0,021","0,022","0,020","324,09M","0,00%"
"20.02.2020","0,021","0,020","0,021","0,019","231,06M","3,66%"
"19.02.2020","0,020","0,022","0,022","0,019","218,51M","-7,21%"
"18.02.2020","0,022","0,020","0,022","0,020","398,19M","7,07%"
"17.02.2020","0,020","0,020","0,020","0,019","407,85M","0,00%"
"16.02.2020","0,020","0,021","0,022","0,019","656,17M","-3,82%"
"15.02.2020","0,021","0,023","0,024","0,020","589,35M","-10,06%"
"14.02.2020","0,023","0,022","0,024","0,022","441,44M","4,40%"
"13.02.2020","0,022","0,023","0,024","0,022","526,76M","-2,28%"
"12.02.2020","0,023","0,023","0,024","0,023","780,00M","0,00%"
"11.02.2020","0,023","0,022","0,023","0,021","389,09M","6,02%"
"10.02.2020","0,022","0,022","0,022","0,021","531,02M","0,00%"
"09.02.2020","0,022","0,021","0,022","0,021","513,62M","3,35%"
"08.02.2020","0,021","0,023","0,023","0,020","1,05B","-7,99%"
"07.02.2020","0,023","0,024","0,025","0,023","702,55M","-6,31%"
"06.02.2020","0,025","0,022","0,025","0,022","846,83M","14,23%"
"05.02.2020","0,022","0,021","0,022","0,021","570,34M","0,00%"
"04.02.2020","0,021","0,022","0,023","0,020","878,95M","-3,61%"
"03.02.2020","0,022","0,019","0,022","0,019","979,33M","14,68%"
"02.02.2020","0,019","0,018","0,020","0,018","344,96M","4,26%"
"01.02.2020","0,018","0,018","0,018","0,018","138,60M","0,00%"
"31.01.2020","0,018","0,019","0,019","0,018","309,65M","-3,49%"
"30.01.2020","0,019","0,017","0,019","0,017","529,22M","9,22%"
"29.01.2020","0,017","0,017","0,017","0,017","229,30M","0,00%"
"28.01.2020","0,017","0,017","0,017","0,017","292,06M","0,00%"
"27.01.2020","0,017","0,016","0,017","0,016","265,27M","0,00%"
"26.01.2020","0,016","0,016","0,017","0,016","139,84M","0,00%"
"25.01.2020","0,016","0,016","0,016","0,016","153,70M","0,00%"
"24.01.2020","0,016","0,016","0,016","0,015","189,87M","0,00%"
"23.01.2020","0,016","0,017","0,017","0,016","249,81M","-6,09%"
"22.01.2020","0,017","0,017","0,017","0,017","172,09M","0,00%"
"21.01.2020","0,017","0,017","0,017","0,017","294,70M","0,00%"
"20.01.2020","0,017","0,016","0,017","0,016","256,01M","0,00%"
"19.01.2020","0,016","0,017","0,018","0,016","380,89M","-6,01%"
"18.01.2020","0,017","0,019","0,019","0,017","409,46M","-6,52%"
"17.01.2020","0,019","0,016","0,019","0,016","1,19B","15,93%"
"16.01.2020","0,016","0,016","0,016","0,015","375,09M","0,00%"
"15.01.2020","0,016","0,016","0,017","0,015","454,47M","4,46%"
"14.01.2020","0,016","0,015","0,016","0,015","508,37M","0,00%"
"13.01.2020","0,015","0,015","0,016","0,015","228,57M","3,48%"
"12.01.2020","0,015","0,015","0,015","0,015","146,61M","0,00%"
"11.01.2020","0,015","0,015","0,015","0,015","179,74M","0,00%"
"10.01.2020","0,015","0,015","0,015","0,014","211,58M","0,00%"
"09.01.2020","0,015","0,015","0,015","0,014","179,88M","0,00%"
"08.01.2020","0,015","0,015","0,015","0,015","334,27M","0,00%"
"07.01.2020","0,015","0,016","0,016","0,015","372,26M","0,00%"
"06.01.2020","0,016","0,015","0,016","0,015","398,70M","5,06%"
"05.01.2020","0,015","0,015","0,015","0,015","185,90M","0,00%"
"04.01.2020","0,015","0,015","0,015","0,015","230,22M","0,00%"
"03.01.2020","0,015","0,015","0,015","0,014","381,46M","0,00%"
"02.01.2020","0,015","0,015","0,016","0,014","633,72M","0,00%"
"01.01.2020","0,015","0,014","0,015","0,014","491,07M","8,48%"
"31.12.2019","0,014","0,014","0,014","0,014","221,02M","0,00%"
"30.12.2019","0,014","0,015","0,015","0,014","182,36M","0,00%"
"29.12.2019","0,015","0,015","0,015","0,015","286,92M","0,00%"
"28.12.2019","0,015","0,015","0,015","0,015","167,49M","0,00%"
"27.12.2019","0,015","0,016","0,016","0,015","348,60M","0,00%"
"26.12.2019","0,016","0,016","0,016","0,015","394,11M","0,00%"
"25.12.2019","0,016","0,016","0,017","0,015","692,70M","0,00%"
"24.12.2019","0,016","0,015","0,016","0,015","603,16M","7,18%"
"23.12.2019","0,015","0,016","0,016","0,015","1,12B","-6,75%"
"22.12.2019","0,016","0,018","0,020","0,015","2,21B","-10,28%"
"21.12.2019","0,018","0,016","0,018","0,015","1,56B","15,54%"
"20.12.2019","0,016","0,013","0,016","0,013","1,68B","18,85%"
"19.12.2019","0,013","0,013","0,013","0,012","433,68M","0,00%"
"18.12.2019","0,013","0,012","0,013","0,011","954,31M","5,14%"
"17.12.2019","0,012","0,013","0,013","0,012","897,10M","-8,77%"
"16.12.2019","0,013","0,014","0,015","0,013","947,65M","-7,03%"
"15.12.2019","0,014","0,014","0,015","0,013","1,00B","4,64%"
"14.12.2019","0,014","0,016","0,016","0,013","943,75M","-15,17%"
"13.12.2019","0,016","0,016","0,017","0,016","608,41M","0,00%"
"12.12.2019","0,016","0,018","0,018","0,015","1,23B","-12,27%"
"11.12.2019","0,018","0,017","0,020","0,017","1,39B","3,94%"
"10.12.2019","0,017","0,034","0,035","0,011","6,14B","-49,72%"
"09.12.2019","0,034","0,041","0,043","0,034","609,75M","-17,21%"
"08.12.2019","0,041","0,039","0,043","0,038","381,57M","6,80%"
"07.12.2019","0,039","0,041","0,042","0,037","571,82M","-6,35%"
"06.12.2019","0,041","0,033","0,042","0,032","689,62M","25,13%"
"05.12.2019","0,033","0,032","0,034","0,031","512,43M","4,09%"
"04.12.2019","0,032","0,029","0,033","0,028","490,53M","9,39%"
"03.12.2019","0,029","0,026","0,031","0,026","597,31M","10,28%"
"02.12.2019","0,026","0,027","0,027","0,025","372,46M","0,00%"
"01.12.2019","0,027","0,029","0,029","0,026","472,08M","-7,92%"
"30.11.2019","0,029","0,024","0,029","0,024","702,00M","17,81%"
"29.11.2019","0,025","0,023","0,025","0,023","335,53M","8,20%"
"28.11.2019","0,023","0,025","0,026","0,022","505,20M","-7,73%"
"27.11.2019","0,025","0,022","0,025","0,020","757,17M","13,02%"
"26.11.2019","0,022","0,021","0,023","0,020","858,64M","2,74%"
"25.11.2019","0,021","0,015","0,022","0,015","1,06B","39,67%"
"24.11.2019","0,015","0,017","0,018","0,015","574,54M","-8,95%"
"23.11.2019","0,017","0,014","0,017","0,014","529,35M","18,60%"
"22.11.2019","0,014","0,014","0,014","0,012","348,74M","0,00%"
"21.11.2019","0,014","0,014","0,015","0,013","175,57M","0,00%"
"20.11.2019","0,014","0,015","0,015","0,014","190,45M","-3,37%"
"19.11.2019","0,015","0,014","0,015","0,014","216,11M","5,70%"
"18.11.2019","0,014","0,014","0,014","0,014","73,93M","0,00%"
"17.11.2019","0,014","0,014","0,015","0,014","97,86M","0,00%"
"16.11.2019","0,014","0,014","0,014","0,014","89,37M","4,63%"
"15.11.2019","0,014","0,014","0,014","0,014","117,98M","-4,30%"
"14.11.2019","0,014","0,015","0,015","0,014","90,63M","0,00%"
"13.11.2019","0,015","0,015","0,015","0,015","82,65M","0,00%"
"12.11.2019","0,015","0,015","0,016","0,014","184,61M","-3,50%"
"11.11.2019","0,015","0,016","0,016","0,015","210,47M","0,00%"
"10.11.2019","0,016","0,015","0,016","0,015","158,17M","5,37%"
"09.11.2019","0,015","0,014","0,015","0,014","164,00M","4,12%"
"08.11.2019","0,014","0,015","0,015","0,014","236,31M","-5,23%"
"07.11.2019","0,015","0,014","0,015","0,014","237,77M","4,42%"
"06.11.2019","0,014","0,015","0,015","0,014","150,23M","0,00%"
"05.11.2019","0,015","0,014","0,015","0,014","267,61M","0,00%"
"04.11.2019","0,014","0,014","0,015","0,014","233,42M","5,76%"
"03.11.2019","0,014","0,014","0,014","0,013","73,68M","0,00%"
"02.11.2019","0,014","0,014","0,014","0,013","78,43M","0,00%"
"01.11.2019","0,014","0,014","0,014","0,013","91,38M","0,00%"
"31.10.2019","0,014","0,013","0,014","0,013","104,16M","0,00%"
"30.10.2019","0,013","0,014","0,014","0,013","128,49M","-4,63%"
"29.10.2019","0,014","0,014","0,014","0,014","177,78M","0,00%"
"28.10.2019","0,014","0,014","0,015","0,014","299,83M","0,00%"
"27.10.2019","0,014","0,013","0,015","0,013","250,31M","4,01%"
"26.10.2019","0,013","0,014","0,015","0,013","381,61M","-6,26%"
"25.10.2019","0,014","0,013","0,015","0,013","319,50M","7,39%"
"24.10.2019","0,013","0,013","0,014","0,013","176,91M","0,00%"
"23.10.2019","0,013","0,014","0,015","0,013","332,24M","-8,11%"
"22.10.2019","0,014","0,015","0,015","0,014","242,26M","0,00%"
"21.10.2019","0,015","0,014","0,015","0,014","336,04M","8,21%"
"20.10.2019","0,014","0,014","0,014","0,013","127,21M","0,00%"
"19.10.2019","0,014","0,013","0,014","0,013","136,10M","0,00%"
"18.10.2019","0,013","0,014","0,014","0,013","191,10M","-6,32%"
"17.10.2019","0,014","0,014","0,015","0,014","183,01M","0,00%"
"16.10.2019","0,014","0,014","0,014","0,013","255,72M","-3,62%"
"15.10.2019","0,014","0,015","0,015","0,014","240,21M","-5,58%"
"14.10.2019","0,015","0,015","0,017","0,015","475,59M","0,00%"
"13.10.2019","0,015","0,016","0,016","0,014","225,57M","-3,92%"
"12.10.2019","0,016","0,016","0,016","0,015","497,06M","0,00%"
"11.10.2019","0,016","0,016","0,018","0,015","776,22M","0,00%"
"10.10.2019","0,016","0,014","0,016","0,013","507,35M","11,57%"
"09.10.2019","0,014","0,012","0,014","0,012","552,15M","16,08%"
"08.10.2019","0,012","0,011","0,013","0,011","341,31M","14,02%"
"07.10.2019","0,011","0,010","0,011","0,010","206,84M","7,38%"
"06.10.2019","0,010","0,010","0,011","0,010","65,05M","0,00%"
"05.10.2019","0,010","0,011","0,011","0,010","39,46M","0,00%"
"04.10.2019","0,011","0,011","0,011","0,010","48,28M","0,00%"
"03.10.2019","0,011","0,011","0,011","0,010","48,61M","0,00%"
"02.10.2019","0,011","0,011","0,011","0,010","68,97M","0,00%"
"01.10.2019","0,011","0,011","0,011","0,011","110,79M","0,00%"
"30.09.2019","0,011","0,011","0,011","0,010","163,66M","0,00%"
"29.09.2019","0,011","0,011","0,011","0,011","74,02M","0,00%"
"28.09.2019","0,011","0,011","0,011","0,011","137,17M","0,00%"
"27.09.2019","0,011","0,011","0,011","0,010","75,64M","0,00%"
"26.09.2019","0,011","0,011","0,012","0,010","124,27M","0,00%"
"25.09.2019","0,011","0,011","0,011","0,010","156,61M","0,00%"
"24.09.2019","0,011","0,012","0,013","0,011","270,41M","-10,29%"
"23.09.2019","0,012","0,013","0,013","0,012","64,55M","0,00%"
"22.09.2019","0,013","0,013","0,013","0,012","83,07M","-5,94%"
"21.09.2019","0,013","0,014","0,014","0,013","48,49M","0,00%"
"20.09.2019","0,014","0,014","0,014","0,013","56,14M","0,00%"
"19.09.2019","0,014","0,014","0,014","0,013","199,49M","-4,61%"
"18.09.2019","0,014","0,013","0,015","0,013","300,82M","6,23%"
"17.09.2019","0,013","0,013","0,014","0,013","96,22M","4,50%"
"16.09.2019","0,013","0,013","0,013","0,013","56,39M","0,00%"
"15.09.2019","0,013","0,013","0,013","0,013","56,87M","0,00%"
"14.09.2019","0,013","0,013","0,013","0,013","48,21M","0,00%"
"13.09.2019","0,013","0,013","0,013","0,013","44,86M","0,00%"
"12.09.2019","0,013","0,013","0,013","0,013","80,45M","0,00%"
"11.09.2019","0,013","0,014","0,014","0,013","92,32M","0,00%"
"10.09.2019","0,014","0,014","0,014","0,013","96,14M","-4,26%"
"09.09.2019","0,014","0,014","0,015","0,013","209,77M","0,00%"
"08.09.2019","0,014","0,014","0,014","0,014","56,15M","0,00%"
"07.09.2019","0,014","0,014","0,014","0,013","85,60M","0,00%"
"06.09.2019","0,014","0,015","0,015","0,013","204,99M","-8,68%"
"05.09.2019","0,015","0,014","0,015","0,014","215,59M","5,46%"
"04.09.2019","0,014","0,014","0,015","0,014","135,76M","0,00%"
"03.09.2019","0,014","0,014","0,015","0,013","236,46M","4,22%"
"02.09.2019","0,014","0,012","0,014","0,012","219,94M","12,98%"
"01.09.2019","0,012","0,012","0,012","0,012","71,08M","0,00%"
"31.08.2019","0,012","0,012","0,012","0,011","70,44M","-4,46%"
"30.08.2019","0,012","0,012","0,012","0,012","109,32M","5,48%"
"29.08.2019","0,012","0,013","0,013","0,011","148,12M","-9,53%"
"28.08.2019","0,013","0,014","0,015","0,013","166,75M","-8,83%"
"27.08.2019","0,014","0,014","0,015","0,014","178,91M","0,00%"
"26.08.2019","0,014","0,014","0,015","0,014","162,99M","0,00%"
"25.08.2019","0,014","0,015","0,015","0,014","151,83M","-7,42%"
"24.08.2019","0,015","0,015","0,015","0,014","305,33M","-3,51%"
"23.08.2019","0,015","0,017","0,017","0,015","360,66M","-8,46%"
"22.08.2019","0,017","0,015","0,017","0,015","490,32M","8,53%"
"21.08.2019","0,015","0,016","0,016","0,014","344,25M","0,00%"
"20.08.2019","0,016","0,015","0,016","0,015","306,78M","0,00%"
"19.08.2019","0,015","0,014","0,016","0,014","437,74M","11,44%"
"18.08.2019","0,014","0,014","0,015","0,014","211,13M","0,00%"
"17.08.2019","0,014","0,013","0,015","0,013","286,43M","6,54%"
"16.08.2019","0,013","0,015","0,015","0,013","333,97M","-8,59%"
"15.08.2019","0,015","0,015","0,016","0,014","365,46M","0,00%"
"14.08.2019","0,015","0,017","0,017","0,015","674,01M","-12,05%"
"13.08.2019","0,017","0,017","0,017","0,015","641,64M","0,00%"
"12.08.2019","0,017","0,016","0,018","0,016","840,86M","5,16%"
"11.08.2019","0,016","0,015","0,019","0,014","1,20B","7,41%"
"10.08.2019","0,015","0,012","0,015","0,012","819,36M","22,81%"
"09.08.2019","0,012","0,014","0,015","0,012","568,04M","-15,58%"
"08.08.2019","0,014","0,017","0,018","0,014","887,83M","-13,84%"
"07.08.2019","0,017","0,015","0,021","0,015","1,98B","9,33%"
"06.08.2019","0,015","0,012","0,017","0,012","1,71B","31,03%"
"05.08.2019","0,012","0,010","0,013","0,010","718,05M","14,48%"
"04.08.2019","0,010","0,011","0,011","0,010","99,74M","0,00%"
"03.08.2019","0,011","0,011","0,011","0,011","90,50M","0,00%"
"02.08.2019","0,011","0,011","0,012","0,010","144,76M","0,00%"
"01.08.2019","0,011","0,011","0,012","0,011","111,94M","-6,19%"
"31.07.2019","0,011","0,012","0,012","0,011","78,50M","0,00%"
"30.07.2019","0,012","0,011","0,012","0,011","52,90M","0,00%"
"29.07.2019","0,011","0,012","0,012","0,011","50,46M","0,00%"
"28.07.2019","0,012","0,012","0,012","0,011","57,84M","0,00%"
"27.07.2019","0,012","0,013","0,013","0,012","86,41M","-6,04%"
"26.07.2019","0,013","0,012","0,013","0,012","88,08M","4,68%"
"25.07.2019","0,012","0,012","0,013","0,012","90,86M","0,00%"
"24.07.2019","0,012","0,011","0,012","0,011","96,21M","0,00%"
"23.07.2019","0,011","0,013","0,013","0,011","104,23M","-9,75%"
"22.07.2019","0,013","0,013","0,014","0,012","68,18M","-5,43%"
"21.07.2019","0,013","0,014","0,014","0,013","51,98M","0,00%"
"20.07.2019","0,014","0,013","0,014","0,013","105,09M","4,19%"
"19.07.2019","0,013","0,014","0,014","0,013","83,67M","0,00%"
"18.07.2019","0,014","0,013","0,014","0,013","225,77M","0,00%"
"17.07.2019","0,013","0,012","0,014","0,012","251,61M","9,58%"
"16.07.2019","0,012","0,014","0,015","0,012","258,45M","-13,22%"
"15.07.2019","0,014","0,014","0,014","0,013","195,40M","0,00%"
"14.07.2019","0,014","0,017","0,017","0,014","296,97M","-14,00%"
"13.07.2019","0,017","0,016","0,018","0,015","433,24M","5,99%"
"12.07.2019","0,016","0,014","0,016","0,014","248,14M","8,95%"
"11.07.2019","0,014","0,016","0,017","0,014","264,56M","-10,50%"
"10.07.2019","0,016","0,016","0,017","0,015","437,38M","0,00%"
"09.07.2019","0,016","0,017","0,017","0,015","309,30M","0,00%"
"08.07.2019","0,017","0,018","0,018","0,016","219,79M","-5,40%"
"07.07.2019","0,018","0,018","0,018","0,017","138,68M","0,00%"
"06.07.2019","0,018","0,018","0,018","0,018","101,52M","0,00%"
"05.07.2019","0,018","0,018","0,020","0,018","247,42M","0,00%"
"04.07.2019","0,018","0,019","0,019","0,017","378,29M","-6,79%"
"03.07.2019","0,019","0,020","0,020","0,019","402,59M","-3,60%"
"02.07.2019","0,020","0,022","0,023","0,020","394,37M","-10,55%"
"01.07.2019","0,022","0,022","0,023","0,020","549,43M","0,00%"
"30.06.2019","0,022","0,024","0,027","0,022","1,02B","-8,24%"
"29.06.2019","0,024","0,019","0,026","0,019","1,29B","25,73%"
"28.06.2019","0,019","0,019","0,021","0,019","490,07M","0,00%"
"27.06.2019","0,019","0,018","0,022","0,017","953,15M","8,20%"
"26.06.2019","0,018","0,019","0,019","0,016","826,47M","-6,52%"
"25.06.2019","0,019","0,021","0,021","0,019","364,33M","-7,48%"
"24.06.2019","0,021","0,021","0,022","0,020","290,46M","0,00%"
"23.06.2019","0,021","0,022","0,022","0,021","942,20M","-3,97%"
"22.06.2019","0,022","0,021","0,023","0,021","1,24B","4,48%"
"21.06.2019","0,021","0,022","0,023","0,021","1,00B","-6,29%"
"20.06.2019","0,022","0,023","0,024","0,022","684,52M","-2,94%"
"19.06.2019","0,023","0,022","0,024","0,022","1,27B","2,76%"
"18.06.2019","0,022","0,022","0,023","0,021","650,66M","3,31%"
"17.06.2019","0,022","0,022","0,024","0,021","567,07M","-3,07%"
"16.06.2019","0,022","0,022","0,023","0,021","648,19M","3,03%"
"15.06.2019","0,022","0,021","0,023","0,021","659,26M","5,99%"
"14.06.2019","0,021","0,023","0,023","0,019","658,63M","-11,23%"
"13.06.2019","0,023","0,023","0,025","0,022","1,13B","0,00%"
"12.06.2019","0,023","0,024","0,025","0,023","680,68M","-3,51%"
"11.06.2019","0,024","0,027","0,027","0,023","652,76M","-11,51%"
"10.06.2019","0,027","0,025","0,027","0,024","860,79M","6,34%"
"09.06.2019","0,025","0,026","0,028","0,024","1,04B","0,00%"
"08.06.2019","0,026","0,024","0,027","0,023","892,13M","6,38%"
"07.06.2019","0,024","0,024","0,025","0,022","582,40M","2,84%"
"06.06.2019","0,024","0,023","0,025","0,022","1,61B","3,33%"
"05.06.2019","0,023","0,021","0,024","0,020","1,69B","7,23%"
"04.06.2019","0,021","0,019","0,022","0,018","1,43B","10,99%"
"03.06.2019","0,019","0,020","0,021","0,019","514,80M","-4,57%"
"02.06.2019","0,020","0,021","0,022","0,020","515,94M","-4,73%"
"01.06.2019","0,021","0,022","0,023","0,021","963,38M","-4,69%"
"31.05.2019","0,022","0,020","0,023","0,019","1,08B","12,37%"
"30.05.2019","0,020","0,022","0,023","0,018","1,04B","-10,85%"
"29.05.2019","0,022","0,024","0,025","0,022","862,12M","-6,71%"