"1","2400"
"2","4800"
"3","7200"
"4","9600"
"5","12000"
"6","14400"
"7","16800"
"8","19200"
"9","21600"
"10","24000"
"11","26400"
"12","28800"
"13","31200"
"14","33600"
"15","36000"
"16","38400"
"17","40800"
"18","43200"
"19","49600"
"20","52000"
"21","54400"
"22","56800"
"23","63200"
"24","65600"
"25","68000"
"26","70400"
"27","76800"
"28","79200"
"29","81600"
"30","84000"
"31","94400"
"32","96800"
"33","99200"
"34","101600"
"35","112000"
"36","114400"
"37","116800"
"38","119200"
"39","133600"
"40","136000"
"41","138400"
"42","140800"
"43","155200"
"44","157600"
"45","160000"
"46","162400"
"47","180800"
"48","183200"
"49","185600"
"50","188000"
"51","210400"
"52","212800"
"53","215200"
"54","237600"
"55","240000"
"56","242400"
"57","244800"
"58","271200"
"59","273600"
"60","276000"
"61","278400"
"62","308800"
"63","311200"
"64","313600"
"65","316000"
"66","350400"
"67","352800"
